TOTAL_CASH_CHANGE_1dt_day_1,TOTAL_CASH_CHANGE_1dt_day_2,TOTAL_CASH_CHANGE_1dt_day_3,TOTAL_CASH_CHANGE_1dt_day_4,TOTAL_CASH_CHANGE_1dt_day_5,TOTAL_CASH_CHANGE_1dt_day_6,TOTAL_CASH_CHANGE_1dt_day_7,TOTAL_CASH_CHANGE_1dt_day_8,TOTAL_CASH_CHANGE_1dt_day_9,TOTAL_CASH_CHANGE_1dt_day_10,TOTAL_CASH_CHANGE_1dt_day_11,TOTAL_CASH_CHANGE_1dt_day_12,TOTAL_CASH_CHANGE_1dt_day_13,TOTAL_CASH_CHANGE_1dt_day_14,TOTAL_CASH_OUT_1dt_day_1,TOTAL_CASH_OUT_1dt_day_2,TOTAL_CASH_OUT_1dt_day_3,TOTAL_CASH_OUT_1dt_day_4,TOTAL_CASH_OUT_1dt_day_5,TOTAL_CASH_OUT_1dt_day_6,TOTAL_CASH_OUT_1dt_day_7,TOTAL_CASH_OUT_1dt_day_8,TOTAL_CASH_OUT_1dt_day_9,TOTAL_CASH_OUT_1dt_day_10,TOTAL_CASH_OUT_1dt_day_11,TOTAL_CASH_OUT_1dt_day_12,TOTAL_CASH_OUT_1dt_day_13,TOTAL_CASH_OUT_1dt_day_14
5.853123068809509277e-01,3.437238633632659912e-01,7.671013474464416504e-01,4.781070351600646973e-01,6.403601169586181641e-01,0.000000000000000000e+00,7.068094611167907715e-01,2.947796285152435303e-01,6.224794983863830566e-01,1.578257083892822266e-01,6.403601169586181641e-01,0.000000000000000000e+00,7.237292528152465820e-01,4.365752041339874268e-01,5.261025428771972656e-01,4.418233782052993774e-02,5.447559952735900879e-01,1.312758475542068481e-01,6.118597984313964844e-01,2.879285439848899841e-02,6.665453314781188965e-01,2.726029157638549805e-01,6.537031531333923340e-01,1.282895505428314209e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176264286041259766e-01,4.767782986164093018e-02
7.671013474464416504e-01,4.781070351600646973e-01,6.403601169586181641e-01,0.000000000000000000e+00,7.068094611167907715e-01,2.947796285152435303e-01,6.224794983863830566e-01,1.578257083892822266e-01,6.403601169586181641e-01,0.000000000000000000e+00,7.237292528152465820e-01,4.365752041339874268e-01,5.261025428771972656e-01,4.418233782052993774e-02,5.447559952735900879e-01,1.312758475542068481e-01,6.118597984313964844e-01,2.879285439848899841e-02,6.665453314781188965e-01,2.726029157638549805e-01,6.537031531333923340e-01,1.282895505428314209e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176264286041259766e-01,4.767782986164093018e-02,6.514861583709716797e-01,1.270340234041213989e-01
6.403601169586181641e-01,0.000000000000000000e+00,7.068094611167907715e-01,2.947796285152435303e-01,6.224794983863830566e-01,1.578257083892822266e-01,6.403601169586181641e-01,0.000000000000000000e+00,7.237292528152465820e-01,4.365752041339874268e-01,5.261025428771972656e-01,4.418233782052993774e-02,5.447559952735900879e-01,1.312758475542068481e-01,6.118597984313964844e-01,2.879285439848899841e-02,6.665453314781188965e-01,2.726029157638549805e-01,6.537031531333923340e-01,1.282895505428314209e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176264286041259766e-01,4.767782986164093018e-02,6.514861583709716797e-01,1.270340234041213989e-01,6.507075428962707520e-01,4.855393618345260620e-02
7.068094611167907715e-01,2.947796285152435303e-01,6.224794983863830566e-01,1.578257083892822266e-01,6.403601169586181641e-01,0.000000000000000000e+00,7.237292528152465820e-01,4.365752041339874268e-01,5.261025428771972656e-01,4.418233782052993774e-02,5.447559952735900879e-01,1.312758475542068481e-01,6.118597984313964844e-01,2.879285439848899841e-02,6.665453314781188965e-01,2.726029157638549805e-01,6.537031531333923340e-01,1.282895505428314209e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176264286041259766e-01,4.767782986164093018e-02,6.514861583709716797e-01,1.270340234041213989e-01,6.507075428962707520e-01,4.855393618345260620e-02,6.355832219123840332e-01,1.168647259473800659e-01
6.224794983863830566e-01,1.578257083892822266e-01,6.403601169586181641e-01,0.000000000000000000e+00,7.237292528152465820e-01,4.365752041339874268e-01,5.261025428771972656e-01,4.418233782052993774e-02,5.447559952735900879e-01,1.312758475542068481e-01,6.118597984313964844e-01,2.879285439848899841e-02,6.665453314781188965e-01,2.726029157638549805e-01,6.537031531333923340e-01,1.282895505428314209e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176264286041259766e-01,4.767782986164093018e-02,6.514861583709716797e-01,1.270340234041213989e-01,6.507075428962707520e-01,4.855393618345260620e-02,6.355832219123840332e-01,1.168647259473800659e-01,6.179895401000976562e-01,5.209149792790412903e-02
6.403601169586181641e-01,0.000000000000000000e+00,7.237292528152465820e-01,4.365752041339874268e-01,5.261025428771972656e-01,4.418233782052993774e-02,5.447559952735900879e-01,1.312758475542068481e-01,6.118597984313964844e-01,2.879285439848899841e-02,6.665453314781188965e-01,2.726029157638549805e-01,6.537031531333923340e-01,1.282895505428314209e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176264286041259766e-01,4.767782986164093018e-02,6.514861583709716797e-01,1.270340234041213989e-01,6.507075428962707520e-01,4.855393618345260620e-02,6.355832219123840332e-01,1.168647259473800659e-01,6.179895401000976562e-01,5.209149792790412903e-02,6.519577503204345703e-01,5.292848125100135803e-02
7.237292528152465820e-01,4.365752041339874268e-01,5.261025428771972656e-01,4.418233782052993774e-02,5.447559952735900879e-01,1.312758475542068481e-01,6.118597984313964844e-01,2.879285439848899841e-02,6.665453314781188965e-01,2.726029157638549805e-01,6.537031531333923340e-01,1.282895505428314209e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176264286041259766e-01,4.767782986164093018e-02,6.514861583709716797e-01,1.270340234041213989e-01,6.507075428962707520e-01,4.855393618345260620e-02,6.355832219123840332e-01,1.168647259473800659e-01,6.179895401000976562e-01,5.209149792790412903e-02,6.519577503204345703e-01,5.292848125100135803e-02,6.403601169586181641e-01,0.000000000000000000e+00
5.261025428771972656e-01,4.418233782052993774e-02,5.447559952735900879e-01,1.312758475542068481e-01,6.118597984313964844e-01,2.879285439848899841e-02,6.665453314781188965e-01,2.726029157638549805e-01,6.537031531333923340e-01,1.282895505428314209e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176264286041259766e-01,4.767782986164093018e-02,6.514861583709716797e-01,1.270340234041213989e-01,6.507075428962707520e-01,4.855393618345260620e-02,6.355832219123840332e-01,1.168647259473800659e-01,6.179895401000976562e-01,5.209149792790412903e-02,6.519577503204345703e-01,5.292848125100135803e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.683012843132019043e-01,1.658158898353576660e-01
5.447559952735900879e-01,1.312758475542068481e-01,6.118597984313964844e-01,2.879285439848899841e-02,6.665453314781188965e-01,2.726029157638549805e-01,6.537031531333923340e-01,1.282895505428314209e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176264286041259766e-01,4.767782986164093018e-02,6.514861583709716797e-01,1.270340234041213989e-01,6.507075428962707520e-01,4.855393618345260620e-02,6.355832219123840332e-01,1.168647259473800659e-01,6.179895401000976562e-01,5.209149792790412903e-02,6.519577503204345703e-01,5.292848125100135803e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.683012843132019043e-01,1.658158898353576660e-01,6.378093361854553223e-01,5.946588516235351562e-02
6.118597984313964844e-01,2.879285439848899841e-02,6.665453314781188965e-01,2.726029157638549805e-01,6.537031531333923340e-01,1.282895505428314209e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176264286041259766e-01,4.767782986164093018e-02,6.514861583709716797e-01,1.270340234041213989e-01,6.507075428962707520e-01,4.855393618345260620e-02,6.355832219123840332e-01,1.168647259473800659e-01,6.179895401000976562e-01,5.209149792790412903e-02,6.519577503204345703e-01,5.292848125100135803e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.683012843132019043e-01,1.658158898353576660e-01,6.378093361854553223e-01,5.946588516235351562e-02,6.237558722496032715e-01,4.824341833591461182e-02
6.665453314781188965e-01,2.726029157638549805e-01,6.537031531333923340e-01,1.282895505428314209e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176264286041259766e-01,4.767782986164093018e-02,6.514861583709716797e-01,1.270340234041213989e-01,6.507075428962707520e-01,4.855393618345260620e-02,6.355832219123840332e-01,1.168647259473800659e-01,6.179895401000976562e-01,5.209149792790412903e-02,6.519577503204345703e-01,5.292848125100135803e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.683012843132019043e-01,1.658158898353576660e-01,6.378093361854553223e-01,5.946588516235351562e-02,6.237558722496032715e-01,4.824341833591461182e-02,6.292297840118408203e-01,8.598534017801284790e-02
6.537031531333923340e-01,1.282895505428314209e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176264286041259766e-01,4.767782986164093018e-02,6.514861583709716797e-01,1.270340234041213989e-01,6.507075428962707520e-01,4.855393618345260620e-02,6.355832219123840332e-01,1.168647259473800659e-01,6.179895401000976562e-01,5.209149792790412903e-02,6.519577503204345703e-01,5.292848125100135803e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.683012843132019043e-01,1.658158898353576660e-01,6.378093361854553223e-01,5.946588516235351562e-02,6.237558722496032715e-01,4.824341833591461182e-02,6.292297840118408203e-01,8.598534017801284790e-02,5.639023780822753906e-01,1.480584144592285156e-01
6.403601169586181641e-01,0.000000000000000000e+00,6.176264286041259766e-01,4.767782986164093018e-02,6.514861583709716797e-01,1.270340234041213989e-01,6.507075428962707520e-01,4.855393618345260620e-02,6.355832219123840332e-01,1.168647259473800659e-01,6.179895401000976562e-01,5.209149792790412903e-02,6.519577503204345703e-01,5.292848125100135803e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.683012843132019043e-01,1.658158898353576660e-01,6.378093361854553223e-01,5.946588516235351562e-02,6.237558722496032715e-01,4.824341833591461182e-02,6.292297840118408203e-01,8.598534017801284790e-02,5.639023780822753906e-01,1.480584144592285156e-01,6.546725630760192871e-01,1.733938753604888916e-01
6.176264286041259766e-01,4.767782986164093018e-02,6.514861583709716797e-01,1.270340234041213989e-01,6.507075428962707520e-01,4.855393618345260620e-02,6.355832219123840332e-01,1.168647259473800659e-01,6.179895401000976562e-01,5.209149792790412903e-02,6.519577503204345703e-01,5.292848125100135803e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.683012843132019043e-01,1.658158898353576660e-01,6.378093361854553223e-01,5.946588516235351562e-02,6.237558722496032715e-01,4.824341833591461182e-02,6.292297840118408203e-01,8.598534017801284790e-02,5.639023780822753906e-01,1.480584144592285156e-01,6.546725630760192871e-01,1.733938753604888916e-01,6.403601169586181641e-01,0.000000000000000000e+00
6.514861583709716797e-01,1.270340234041213989e-01,6.507075428962707520e-01,4.855393618345260620e-02,6.355832219123840332e-01,1.168647259473800659e-01,6.179895401000976562e-01,5.209149792790412903e-02,6.519577503204345703e-01,5.292848125100135803e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.683012843132019043e-01,1.658158898353576660e-01,6.378093361854553223e-01,5.946588516235351562e-02,6.237558722496032715e-01,4.824341833591461182e-02,6.292297840118408203e-01,8.598534017801284790e-02,5.639023780822753906e-01,1.480584144592285156e-01,6.546725630760192871e-01,1.733938753604888916e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.576728820800781250e-01,4.680138230323791504e-01
6.507075428962707520e-01,4.855393618345260620e-02,6.355832219123840332e-01,1.168647259473800659e-01,6.179895401000976562e-01,5.209149792790412903e-02,6.519577503204345703e-01,5.292848125100135803e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.683012843132019043e-01,1.658158898353576660e-01,6.378093361854553223e-01,5.946588516235351562e-02,6.237558722496032715e-01,4.824341833591461182e-02,6.292297840118408203e-01,8.598534017801284790e-02,5.639023780822753906e-01,1.480584144592285156e-01,6.546725630760192871e-01,1.733938753604888916e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.576728820800781250e-01,4.680138230323791504e-01,5.962639451026916504e-01,1.839523315429687500e-01
6.355832219123840332e-01,1.168647259473800659e-01,6.179895401000976562e-01,5.209149792790412903e-02,6.519577503204345703e-01,5.292848125100135803e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.683012843132019043e-01,1.658158898353576660e-01,6.378093361854553223e-01,5.946588516235351562e-02,6.237558722496032715e-01,4.824341833591461182e-02,6.292297840118408203e-01,8.598534017801284790e-02,5.639023780822753906e-01,1.480584144592285156e-01,6.546725630760192871e-01,1.733938753604888916e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.576728820800781250e-01,4.680138230323791504e-01,5.962639451026916504e-01,1.839523315429687500e-01,5.265803337097167969e-01,2.857022546231746674e-02
6.179895401000976562e-01,5.209149792790412903e-02,6.519577503204345703e-01,5.292848125100135803e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.683012843132019043e-01,1.658158898353576660e-01,6.378093361854553223e-01,5.946588516235351562e-02,6.237558722496032715e-01,4.824341833591461182e-02,6.292297840118408203e-01,8.598534017801284790e-02,5.639023780822753906e-01,1.480584144592285156e-01,6.546725630760192871e-01,1.733938753604888916e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.576728820800781250e-01,4.680138230323791504e-01,5.962639451026916504e-01,1.839523315429687500e-01,5.265803337097167969e-01,2.857022546231746674e-02,6.271728873252868652e-01,2.082520872354507446e-01
6.519577503204345703e-01,5.292848125100135803e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.683012843132019043e-01,1.658158898353576660e-01,6.378093361854553223e-01,5.946588516235351562e-02,6.237558722496032715e-01,4.824341833591461182e-02,6.292297840118408203e-01,8.598534017801284790e-02,5.639023780822753906e-01,1.480584144592285156e-01,6.546725630760192871e-01,1.733938753604888916e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.576728820800781250e-01,4.680138230323791504e-01,5.962639451026916504e-01,1.839523315429687500e-01,5.265803337097167969e-01,2.857022546231746674e-02,6.271728873252868652e-01,2.082520872354507446e-01,6.068733334541320801e-01,2.221154123544692993e-01
6.403601169586181641e-01,0.000000000000000000e+00,6.683012843132019043e-01,1.658158898353576660e-01,6.378093361854553223e-01,5.946588516235351562e-02,6.237558722496032715e-01,4.824341833591461182e-02,6.292297840118408203e-01,8.598534017801284790e-02,5.639023780822753906e-01,1.480584144592285156e-01,6.546725630760192871e-01,1.733938753604888916e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.576728820800781250e-01,4.680138230323791504e-01,5.962639451026916504e-01,1.839523315429687500e-01,5.265803337097167969e-01,2.857022546231746674e-02,6.271728873252868652e-01,2.082520872354507446e-01,6.068733334541320801e-01,2.221154123544692993e-01,6.807031631469726562e-01,1.440529525279998779e-01
6.683012843132019043e-01,1.658158898353576660e-01,6.378093361854553223e-01,5.946588516235351562e-02,6.237558722496032715e-01,4.824341833591461182e-02,6.292297840118408203e-01,8.598534017801284790e-02,5.639023780822753906e-01,1.480584144592285156e-01,6.546725630760192871e-01,1.733938753604888916e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.576728820800781250e-01,4.680138230323791504e-01,5.962639451026916504e-01,1.839523315429687500e-01,5.265803337097167969e-01,2.857022546231746674e-02,6.271728873252868652e-01,2.082520872354507446e-01,6.068733334541320801e-01,2.221154123544692993e-01,6.807031631469726562e-01,1.440529525279998779e-01,6.403601169586181641e-01,0.000000000000000000e+00
6.378093361854553223e-01,5.946588516235351562e-02,6.237558722496032715e-01,4.824341833591461182e-02,6.292297840118408203e-01,8.598534017801284790e-02,5.639023780822753906e-01,1.480584144592285156e-01,6.546725630760192871e-01,1.733938753604888916e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.576728820800781250e-01,4.680138230323791504e-01,5.962639451026916504e-01,1.839523315429687500e-01,5.265803337097167969e-01,2.857022546231746674e-02,6.271728873252868652e-01,2.082520872354507446e-01,6.068733334541320801e-01,2.221154123544692993e-01,6.807031631469726562e-01,1.440529525279998779e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.282833218574523926e-01,1.732003986835479736e-01
6.237558722496032715e-01,4.824341833591461182e-02,6.292297840118408203e-01,8.598534017801284790e-02,5.639023780822753906e-01,1.480584144592285156e-01,6.546725630760192871e-01,1.733938753604888916e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.576728820800781250e-01,4.680138230323791504e-01,5.962639451026916504e-01,1.839523315429687500e-01,5.265803337097167969e-01,2.857022546231746674e-02,6.271728873252868652e-01,2.082520872354507446e-01,6.068733334541320801e-01,2.221154123544692993e-01,6.807031631469726562e-01,1.440529525279998779e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.282833218574523926e-01,1.732003986835479736e-01,6.300375461578369141e-01,2.521178722381591797e-01
6.292297840118408203e-01,8.598534017801284790e-02,5.639023780822753906e-01,1.480584144592285156e-01,6.546725630760192871e-01,1.733938753604888916e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.576728820800781250e-01,4.680138230323791504e-01,5.962639451026916504e-01,1.839523315429687500e-01,5.265803337097167969e-01,2.857022546231746674e-02,6.271728873252868652e-01,2.082520872354507446e-01,6.068733334541320801e-01,2.221154123544692993e-01,6.807031631469726562e-01,1.440529525279998779e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.282833218574523926e-01,1.732003986835479736e-01,6.300375461578369141e-01,2.521178722381591797e-01,6.181688308715820312e-01,5.536143854260444641e-02
5.639023780822753906e-01,1.480584144592285156e-01,6.546725630760192871e-01,1.733938753604888916e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.576728820800781250e-01,4.680138230323791504e-01,5.962639451026916504e-01,1.839523315429687500e-01,5.265803337097167969e-01,2.857022546231746674e-02,6.271728873252868652e-01,2.082520872354507446e-01,6.068733334541320801e-01,2.221154123544692993e-01,6.807031631469726562e-01,1.440529525279998779e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.282833218574523926e-01,1.732003986835479736e-01,6.300375461578369141e-01,2.521178722381591797e-01,6.181688308715820312e-01,5.536143854260444641e-02,6.216185092926025391e-01,6.197547167539596558e-02
6.546725630760192871e-01,1.733938753604888916e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.576728820800781250e-01,4.680138230323791504e-01,5.962639451026916504e-01,1.839523315429687500e-01,5.265803337097167969e-01,2.857022546231746674e-02,6.271728873252868652e-01,2.082520872354507446e-01,6.068733334541320801e-01,2.221154123544692993e-01,6.807031631469726562e-01,1.440529525279998779e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.282833218574523926e-01,1.732003986835479736e-01,6.300375461578369141e-01,2.521178722381591797e-01,6.181688308715820312e-01,5.536143854260444641e-02,6.216185092926025391e-01,6.197547167539596558e-02,6.403601169586181641e-01,0.000000000000000000e+00
6.403601169586181641e-01,0.000000000000000000e+00,6.576728820800781250e-01,4.680138230323791504e-01,5.962639451026916504e-01,1.839523315429687500e-01,5.265803337097167969e-01,2.857022546231746674e-02,6.271728873252868652e-01,2.082520872354507446e-01,6.068733334541320801e-01,2.221154123544692993e-01,6.807031631469726562e-01,1.440529525279998779e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.282833218574523926e-01,1.732003986835479736e-01,6.300375461578369141e-01,2.521178722381591797e-01,6.181688308715820312e-01,5.536143854260444641e-02,6.216185092926025391e-01,6.197547167539596558e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.399083733558654785e-01,1.157401278614997864e-01
6.576728820800781250e-01,4.680138230323791504e-01,5.962639451026916504e-01,1.839523315429687500e-01,5.265803337097167969e-01,2.857022546231746674e-02,6.271728873252868652e-01,2.082520872354507446e-01,6.068733334541320801e-01,2.221154123544692993e-01,6.807031631469726562e-01,1.440529525279998779e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.282833218574523926e-01,1.732003986835479736e-01,6.300375461578369141e-01,2.521178722381591797e-01,6.181688308715820312e-01,5.536143854260444641e-02,6.216185092926025391e-01,6.197547167539596558e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.399083733558654785e-01,1.157401278614997864e-01,6.403601169586181641e-01,0.000000000000000000e+00
5.962639451026916504e-01,1.839523315429687500e-01,5.265803337097167969e-01,2.857022546231746674e-02,6.271728873252868652e-01,2.082520872354507446e-01,6.068733334541320801e-01,2.221154123544692993e-01,6.807031631469726562e-01,1.440529525279998779e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.282833218574523926e-01,1.732003986835479736e-01,6.300375461578369141e-01,2.521178722381591797e-01,6.181688308715820312e-01,5.536143854260444641e-02,6.216185092926025391e-01,6.197547167539596558e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.399083733558654785e-01,1.157401278614997864e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176050305366516113e-01,2.522830367088317871e-01
5.265803337097167969e-01,2.857022546231746674e-02,6.271728873252868652e-01,2.082520872354507446e-01,6.068733334541320801e-01,2.221154123544692993e-01,6.807031631469726562e-01,1.440529525279998779e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.282833218574523926e-01,1.732003986835479736e-01,6.300375461578369141e-01,2.521178722381591797e-01,6.181688308715820312e-01,5.536143854260444641e-02,6.216185092926025391e-01,6.197547167539596558e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.399083733558654785e-01,1.157401278614997864e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176050305366516113e-01,2.522830367088317871e-01,6.235243678092956543e-01,1.114181578159332275e-01
6.271728873252868652e-01,2.082520872354507446e-01,6.068733334541320801e-01,2.221154123544692993e-01,6.807031631469726562e-01,1.440529525279998779e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.282833218574523926e-01,1.732003986835479736e-01,6.300375461578369141e-01,2.521178722381591797e-01,6.181688308715820312e-01,5.536143854260444641e-02,6.216185092926025391e-01,6.197547167539596558e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.399083733558654785e-01,1.157401278614997864e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176050305366516113e-01,2.522830367088317871e-01,6.235243678092956543e-01,1.114181578159332275e-01,6.827552318572998047e-01,1.948238760232925415e-01
6.068733334541320801e-01,2.221154123544692993e-01,6.807031631469726562e-01,1.440529525279998779e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.282833218574523926e-01,1.732003986835479736e-01,6.300375461578369141e-01,2.521178722381591797e-01,6.181688308715820312e-01,5.536143854260444641e-02,6.216185092926025391e-01,6.197547167539596558e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.399083733558654785e-01,1.157401278614997864e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176050305366516113e-01,2.522830367088317871e-01,6.235243678092956543e-01,1.114181578159332275e-01,6.827552318572998047e-01,1.948238760232925415e-01,6.582294106483459473e-01,9.495251625776290894e-02
6.807031631469726562e-01,1.440529525279998779e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.282833218574523926e-01,1.732003986835479736e-01,6.300375461578369141e-01,2.521178722381591797e-01,6.181688308715820312e-01,5.536143854260444641e-02,6.216185092926025391e-01,6.197547167539596558e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.399083733558654785e-01,1.157401278614997864e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176050305366516113e-01,2.522830367088317871e-01,6.235243678092956543e-01,1.114181578159332275e-01,6.827552318572998047e-01,1.948238760232925415e-01,6.582294106483459473e-01,9.495251625776290894e-02,6.403601169586181641e-01,0.000000000000000000e+00
6.403601169586181641e-01,0.000000000000000000e+00,6.282833218574523926e-01,1.732003986835479736e-01,6.300375461578369141e-01,2.521178722381591797e-01,6.181688308715820312e-01,5.536143854260444641e-02,6.216185092926025391e-01,6.197547167539596558e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.399083733558654785e-01,1.157401278614997864e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176050305366516113e-01,2.522830367088317871e-01,6.235243678092956543e-01,1.114181578159332275e-01,6.827552318572998047e-01,1.948238760232925415e-01,6.582294106483459473e-01,9.495251625776290894e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.403601169586181641e-01,0.000000000000000000e+00
6.282833218574523926e-01,1.732003986835479736e-01,6.300375461578369141e-01,2.521178722381591797e-01,6.181688308715820312e-01,5.536143854260444641e-02,6.216185092926025391e-01,6.197547167539596558e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.399083733558654785e-01,1.157401278614997864e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176050305366516113e-01,2.522830367088317871e-01,6.235243678092956543e-01,1.114181578159332275e-01,6.827552318572998047e-01,1.948238760232925415e-01,6.582294106483459473e-01,9.495251625776290894e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.403601169586181641e-01,0.000000000000000000e+00,6.403601169586181641e-01,0.000000000000000000e+00
6.300375461578369141e-01,2.521178722381591797e-01,6.181688308715820312e-01,5.536143854260444641e-02,6.216185092926025391e-01,6.197547167539596558e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.399083733558654785e-01,1.157401278614997864e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176050305366516113e-01,2.522830367088317871e-01,6.235243678092956543e-01,1.114181578159332275e-01,6.827552318572998047e-01,1.948238760232925415e-01,6.582294106483459473e-01,9.495251625776290894e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.403601169586181641e-01,0.000000000000000000e+00,6.403601169586181641e-01,0.000000000000000000e+00,6.403601169586181641e-01,0.000000000000000000e+00
6.181688308715820312e-01,5.536143854260444641e-02,6.216185092926025391e-01,6.197547167539596558e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.399083733558654785e-01,1.157401278614997864e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176050305366516113e-01,2.522830367088317871e-01,6.235243678092956543e-01,1.114181578159332275e-01,6.827552318572998047e-01,1.948238760232925415e-01,6.582294106483459473e-01,9.495251625776290894e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.403601169586181641e-01,0.000000000000000000e+00,6.403601169586181641e-01,0.000000000000000000e+00,6.403601169586181641e-01,0.000000000000000000e+00,6.084853410720825195e-01,7.235474884510040283e-02
6.216185092926025391e-01,6.197547167539596558e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.399083733558654785e-01,1.157401278614997864e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176050305366516113e-01,2.522830367088317871e-01,6.235243678092956543e-01,1.114181578159332275e-01,6.827552318572998047e-01,1.948238760232925415e-01,6.582294106483459473e-01,9.495251625776290894e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.403601169586181641e-01,0.000000000000000000e+00,6.403601169586181641e-01,0.000000000000000000e+00,6.403601169586181641e-01,0.000000000000000000e+00,6.084853410720825195e-01,7.235474884510040283e-02,6.272741556167602539e-01,2.629777416586875916e-02
6.403601169586181641e-01,0.000000000000000000e+00,6.399083733558654785e-01,1.157401278614997864e-01,6.403601169586181641e-01,0.000000000000000000e+00,6.176050305366516113e-01,2.522830367088317871e-01,6.235243678092956543e-01,1.114181578159332275e-01,6.827552318572998047e-01,1.948238760232925415e-01,6.582294106483459473e-01,9.495251625776290894e-02,6.403601169586181641e-01,0.000000000000000000e+00,6.403601169586181641e-01,0.000000000000000000e+00,6.403601169586181641e-01,0.000000000000000000e+00,6.403601169586181641e-01,0.000000000000000000e+00,6.084853410720825195e-01,7.235474884510040283e-02,6.272741556167602539e-01,2.629777416586875916e-02,7.378607988357543945e-01,2.949834167957305908e-01
