WEEKEND_day_29,WEEKEND_day_28,WEEKEND_day_27,WEEKEND_day_26,WEEKEND_day_25,WEEKEND_day_24,WEEKEND_day_23,WEEKEND_day_22,WEEKEND_day_21,WEEKEND_day_20,WEEKEND_day_19,WEEKEND_day_18,WEEKEND_day_17,WEEKEND_day_16,WEEKEND_day_15,WEEKEND_day_14,WEEKEND_day_13,WEEKEND_day_12,WEEKEND_day_11,WEEKEND_day_10,WEEKEND_day_9,WEEKEND_day_8,WEEKEND_day_7,WEEKEND_day_6,WEEKEND_day_5,WEEKEND_day_4,WEEKEND_day_3,WEEKEND_day_2,WEEKEND_day_1,WEEKEND_day_0,HOLIDAY_day_29,HOLIDAY_day_28,HOLIDAY_day_27,HOLIDAY_day_26,HOLIDAY_day_25,HOLIDAY_day_24,HOLIDAY_day_23,HOLIDAY_day_22,HOLIDAY_day_21,HOLIDAY_day_20,HOLIDAY_day_19,HOLIDAY_day_18,HOLIDAY_day_17,HOLIDAY_day_16,HOLIDAY_day_15,HOLIDAY_day_14,HOLIDAY_day_13,HOLIDAY_day_12,HOLIDAY_day_11,HOLIDAY_day_10,HOLIDAY_day_9,HOLIDAY_day_8,HOLIDAY_day_7,HOLIDAY_day_6,HOLIDAY_day_5,HOLIDAY_day_4,HOLIDAY_day_3,HOLIDAY_day_2,HOLIDAY_day_1,HOLIDAY_day_0,WEEKEND_HOLIDAY_day_29,WEEKEND_HOLIDAY_day_28,WEEKEND_HOLIDAY_day_27,WEEKEND_HOLIDAY_day_26,WEEKEND_HOLIDAY_day_25,WEEKEND_HOLIDAY_day_24,WEEKEND_HOLIDAY_day_23,WEEKEND_HOLIDAY_day_22,WEEKEND_HOLIDAY_day_21,WEEKEND_HOLIDAY_day_20,WEEKEND_HOLIDAY_day_19,WEEKEND_HOLIDAY_day_18,WEEKEND_HOLIDAY_day_17,WEEKEND_HOLIDAY_day_16,WEEKEND_HOLIDAY_day_15,WEEKEND_HOLIDAY_day_14,WEEKEND_HOLIDAY_day_13,WEEKEND_HOLIDAY_day_12,WEEKEND_HOLIDAY_day_11,WEEKEND_HOLIDAY_day_10,WEEKEND_HOLIDAY_day_9,WEEKEND_HOLIDAY_day_8,WEEKEND_HOLIDAY_day_7,WEEKEND_HOLIDAY_day_6,WEEKEND_HOLIDAY_day_5,WEEKEND_HOLIDAY_day_4,WEEKEND_HOLIDAY_day_3,WEEKEND_HOLIDAY_day_2,WEEKEND_HOLIDAY_day_1,WEEKEND_HOLIDAY_day_0,IS_SUN_day_29,IS_SUN_day_28,IS_SUN_day_27,IS_SUN_day_26,IS_SUN_day_25,IS_SUN_day_24,IS_SUN_day_23,IS_SUN_day_22,IS_SUN_day_21,IS_SUN_day_20,IS_SUN_day_19,IS_SUN_day_18,IS_SUN_day_17,IS_SUN_day_16,IS_SUN_day_15,IS_SUN_day_14,IS_SUN_day_13,IS_SUN_day_12,IS_SUN_day_11,IS_SUN_day_10,IS_SUN_day_9,IS_SUN_day_8,IS_SUN_day_7,IS_SUN_day_6,IS_SUN_day_5,IS_SUN_day_4,IS_SUN_day_3,IS_SUN_day_2,IS_SUN_day_1,IS_SUN_day_0,IS_MON_day_29,IS_MON_day_28,IS_MON_day_27,IS_MON_day_26,IS_MON_day_25,IS_MON_day_24,IS_MON_day_23,IS_MON_day_22,IS_MON_day_21,IS_MON_day_20,IS_MON_day_19,IS_MON_day_18,IS_MON_day_17,IS_MON_day_16,IS_MON_day_15,IS_MON_day_14,IS_MON_day_13,IS_MON_day_12,IS_MON_day_11,IS_MON_day_10,IS_MON_day_9,IS_MON_day_8,IS_MON_day_7,IS_MON_day_6,IS_MON_day_5,IS_MON_day_4,IS_MON_day_3,IS_MON_day_2,IS_MON_day_1,IS_MON_day_0,IS_TUE_day_29,IS_TUE_day_28,IS_TUE_day_27,IS_TUE_day_26,IS_TUE_day_25,IS_TUE_day_24,IS_TUE_day_23,IS_TUE_day_22,IS_TUE_day_21,IS_TUE_day_20,IS_TUE_day_19,IS_TUE_day_18,IS_TUE_day_17,IS_TUE_day_16,IS_TUE_day_15,IS_TUE_day_14,IS_TUE_day_13,IS_TUE_day_12,IS_TUE_day_11,IS_TUE_day_10,IS_TUE_day_9,IS_TUE_day_8,IS_TUE_day_7,IS_TUE_day_6,IS_TUE_day_5,IS_TUE_day_4,IS_TUE_day_3,IS_TUE_day_2,IS_TUE_day_1,IS_TUE_day_0,IS_WED_day_29,IS_WED_day_28,IS_WED_day_27,IS_WED_day_26,IS_WED_day_25,IS_WED_day_24,IS_WED_day_23,IS_WED_day_22,IS_WED_day_21,IS_WED_day_20,IS_WED_day_19,IS_WED_day_18,IS_WED_day_17,IS_WED_day_16,IS_WED_day_15,IS_WED_day_14,IS_WED_day_13,IS_WED_day_12,IS_WED_day_11,IS_WED_day_10,IS_WED_day_9,IS_WED_day_8,IS_WED_day_7,IS_WED_day_6,IS_WED_day_5,IS_WED_day_4,IS_WED_day_3,IS_WED_day_2,IS_WED_day_1,IS_WED_day_0,IS_THU_day_29,IS_THU_day_28,IS_THU_day_27,IS_THU_day_26,IS_THU_day_25,IS_THU_day_24,IS_THU_day_23,IS_THU_day_22,IS_THU_day_21,IS_THU_day_20,IS_THU_day_19,IS_THU_day_18,IS_THU_day_17,IS_THU_day_16,IS_THU_day_15,IS_THU_day_14,IS_THU_day_13,IS_THU_day_12,IS_THU_day_11,IS_THU_day_10,IS_THU_day_9,IS_THU_day_8,IS_THU_day_7,IS_THU_day_6,IS_THU_day_5,IS_THU_day_4,IS_THU_day_3,IS_THU_day_2,IS_THU_day_1,IS_THU_day_0,IS_FRI_day_29,IS_FRI_day_28,IS_FRI_day_27,IS_FRI_day_26,IS_FRI_day_25,IS_FRI_day_24,IS_FRI_day_23,IS_FRI_day_22,IS_FRI_day_21,IS_FRI_day_20,IS_FRI_day_19,IS_FRI_day_18,IS_FRI_day_17,IS_FRI_day_16,IS_FRI_day_15,IS_FRI_day_14,IS_FRI_day_13,IS_FRI_day_12,IS_FRI_day_11,IS_FRI_day_10,IS_FRI_day_9,IS_FRI_day_8,IS_FRI_day_7,IS_FRI_day_6,IS_FRI_day_5,IS_FRI_day_4,IS_FRI_day_3,IS_FRI_day_2,IS_FRI_day_1,IS_FRI_day_0,IS_SAT_day_29,IS_SAT_day_28,IS_SAT_day_27,IS_SAT_day_26,IS_SAT_day_25,IS_SAT_day_24,IS_SAT_day_23,IS_SAT_day_22,IS_SAT_day_21,IS_SAT_day_20,IS_SAT_day_19,IS_SAT_day_18,IS_SAT_day_17,IS_SAT_day_16,IS_SAT_day_15,IS_SAT_day_14,IS_SAT_day_13,IS_SAT_day_12,IS_SAT_day_11,IS_SAT_day_10,IS_SAT_day_9,IS_SAT_day_8,IS_SAT_day_7,IS_SAT_day_6,IS_SAT_day_5,IS_SAT_day_4,IS_SAT_day_3,IS_SAT_day_2,IS_SAT_day_1,IS_SAT_day_0,TOTAL_CASH_IN_day_29,TOTAL_CASH_IN_day_28,TOTAL_CASH_IN_day_27,TOTAL_CASH_IN_day_26,TOTAL_CASH_IN_day_25,TOTAL_CASH_IN_day_24,TOTAL_CASH_IN_day_23,TOTAL_CASH_IN_day_22,TOTAL_CASH_IN_day_21,TOTAL_CASH_IN_day_20,TOTAL_CASH_IN_day_19,TOTAL_CASH_IN_day_18,TOTAL_CASH_IN_day_17,TOTAL_CASH_IN_day_16,TOTAL_CASH_IN_day_15,TOTAL_CASH_IN_day_14,TOTAL_CASH_IN_day_13,TOTAL_CASH_IN_day_12,TOTAL_CASH_IN_day_11,TOTAL_CASH_IN_day_10,TOTAL_CASH_IN_day_9,TOTAL_CASH_IN_day_8,TOTAL_CASH_IN_day_7,TOTAL_CASH_IN_day_6,TOTAL_CASH_IN_day_5,TOTAL_CASH_IN_day_4,TOTAL_CASH_IN_day_3,TOTAL_CASH_IN_day_2,TOTAL_CASH_IN_day_1,TOTAL_CASH_IN_day_0,TOTAL_CASH_OUT_day_29,TOTAL_CASH_OUT_day_28,TOTAL_CASH_OUT_day_27,TOTAL_CASH_OUT_day_26,TOTAL_CASH_OUT_day_25,TOTAL_CASH_OUT_day_24,TOTAL_CASH_OUT_day_23,TOTAL_CASH_OUT_day_22,TOTAL_CASH_OUT_day_21,TOTAL_CASH_OUT_day_20,TOTAL_CASH_OUT_day_19,TOTAL_CASH_OUT_day_18,TOTAL_CASH_OUT_day_17,TOTAL_CASH_OUT_day_16,TOTAL_CASH_OUT_day_15,TOTAL_CASH_OUT_day_14,TOTAL_CASH_OUT_day_13,TOTAL_CASH_OUT_day_12,TOTAL_CASH_OUT_day_11,TOTAL_CASH_OUT_day_10,TOTAL_CASH_OUT_day_9,TOTAL_CASH_OUT_day_8,TOTAL_CASH_OUT_day_7,TOTAL_CASH_OUT_day_6,TOTAL_CASH_OUT_day_5,TOTAL_CASH_OUT_day_4,TOTAL_CASH_OUT_day_3,TOTAL_CASH_OUT_day_2,TOTAL_CASH_OUT_day_1,TOTAL_CASH_OUT_day_0
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.881709188222885132e-02,1.401433497667312622e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.770178347826004028e-02,5.412449687719345093e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.393753737211227417e-01,1.421862244606018066e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.287451952695846558e-02,1.452585011720657349e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.984159350395202637e-01,1.561281085014343262e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.709235012531280518e-01,1.347258985042572021e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.964004576206207275e-02,9.502600133419036865e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.947775810956954956e-02,3.374807909131050110e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.257000356912612915e-02,2.290250211954116821e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.765306577086448669e-02,1.393168978393077850e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.878308743238449097e-02,2.407699227333068848e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.588976949453353882e-02,3.706464767456054688e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068569645285606384e-01,1.840995848178863525e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330785430967807770e-02,7.686279714107513428e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.051616415381431580e-02,1.626904755830764771e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.253054991364479065e-02,2.441747486591339111e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584699153900146484e-01,3.884188830852508545e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.127296641469001770e-02,9.067286550998687744e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.078390985727310181e-02,1.681271940469741821e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.235495328903198242e-01,1.911323219537734985e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.893415153026580811e-01,1.436698734760284424e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.609744369983673096e-02,2.224372774362564087e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722094565629959106e-01,1.713683307170867920e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.295193850994110107e-02,2.966761291027069092e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.881709188222885132e-02,1.401433497667312622e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.770178347826004028e-02,5.412449687719345093e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.393753737211227417e-01,1.421862244606018066e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.287451952695846558e-02,1.452585011720657349e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.984159350395202637e-01,1.561281085014343262e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.709235012531280518e-01,1.347258985042572021e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.964004576206207275e-02,9.502600133419036865e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.947775810956954956e-02,3.374807909131050110e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.257000356912612915e-02,2.290250211954116821e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.765306577086448669e-02,1.393168978393077850e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.878308743238449097e-02,2.407699227333068848e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.588976949453353882e-02,3.706464767456054688e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068569645285606384e-01,1.840995848178863525e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330785430967807770e-02,7.686279714107513428e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.051616415381431580e-02,1.626904755830764771e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.253054991364479065e-02,2.441747486591339111e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584699153900146484e-01,3.884188830852508545e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.127296641469001770e-02,9.067286550998687744e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.078390985727310181e-02,1.681271940469741821e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.235495328903198242e-01,1.911323219537734985e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.893415153026580811e-01,1.436698734760284424e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.609744369983673096e-02,2.224372774362564087e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722094565629959106e-01,1.713683307170867920e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.295193850994110107e-02,2.966761291027069092e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.742053776979446411e-01,1.726015508174896240e-01
