TOTAL_CASH_CHANGE_1dt_day_1,TOTAL_CASH_CHANGE_1dt_day_2,TOTAL_CASH_CHANGE_1dt_day_3,TOTAL_CASH_CHANGE_1dt_day_4,TOTAL_CASH_CHANGE_1dt_day_5,TOTAL_CASH_CHANGE_1dt_day_6,TOTAL_CASH_CHANGE_1dt_day_7,TOTAL_CASH_CHANGE_1dt_day_8,TOTAL_CASH_CHANGE_1dt_day_9,TOTAL_CASH_CHANGE_1dt_day_10,TOTAL_CASH_CHANGE_1dt_day_11,TOTAL_CASH_CHANGE_1dt_day_12,TOTAL_CASH_CHANGE_1dt_day_13,TOTAL_CASH_CHANGE_1dt_day_14,TOTAL_CASH_OUT_1dt_day_1,TOTAL_CASH_OUT_1dt_day_2,TOTAL_CASH_OUT_1dt_day_3,TOTAL_CASH_OUT_1dt_day_4,TOTAL_CASH_OUT_1dt_day_5,TOTAL_CASH_OUT_1dt_day_6,TOTAL_CASH_OUT_1dt_day_7,TOTAL_CASH_OUT_1dt_day_8,TOTAL_CASH_OUT_1dt_day_9,TOTAL_CASH_OUT_1dt_day_10,TOTAL_CASH_OUT_1dt_day_11,TOTAL_CASH_OUT_1dt_day_12,TOTAL_CASH_OUT_1dt_day_13,TOTAL_CASH_OUT_1dt_day_14
7.452511787414550781e-01,0.000000000000000000e+00,7.036848068237304688e-01,2.672605514526367188e-01,8.464628458023071289e-01,4.120908379554748535e-01,8.116385340690612793e-01,3.498585820198059082e-01,7.641385197639465332e-01,2.987550497055053711e-01,7.354113459587097168e-01,1.765643209218978882e-01,7.305226922035217285e-01,2.687470801174640656e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.736297845840454102e-01,2.708084285259246826e-01,7.997919321060180664e-01,3.902841210365295410e-01,7.363643050193786621e-01,9.551881998777389526e-02,7.339887022972106934e-01,7.802166044712066650e-02,6.758751273155212402e-01,1.088096797466278076e-01,8.328989744186401367e-01,3.770022988319396973e-01
7.036848068237304688e-01,2.672605514526367188e-01,8.464628458023071289e-01,4.120908379554748535e-01,8.116385340690612793e-01,3.498585820198059082e-01,7.641385197639465332e-01,2.987550497055053711e-01,7.354113459587097168e-01,1.765643209218978882e-01,7.305226922035217285e-01,2.687470801174640656e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.736297845840454102e-01,2.708084285259246826e-01,7.997919321060180664e-01,3.902841210365295410e-01,7.363643050193786621e-01,9.551881998777389526e-02,7.339887022972106934e-01,7.802166044712066650e-02,6.758751273155212402e-01,1.088096797466278076e-01,8.328989744186401367e-01,3.770022988319396973e-01,7.452511787414550781e-01,0.000000000000000000e+00
8.464628458023071289e-01,4.120908379554748535e-01,8.116385340690612793e-01,3.498585820198059082e-01,7.641385197639465332e-01,2.987550497055053711e-01,7.354113459587097168e-01,1.765643209218978882e-01,7.305226922035217285e-01,2.687470801174640656e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.736297845840454102e-01,2.708084285259246826e-01,7.997919321060180664e-01,3.902841210365295410e-01,7.363643050193786621e-01,9.551881998777389526e-02,7.339887022972106934e-01,7.802166044712066650e-02,6.758751273155212402e-01,1.088096797466278076e-01,8.328989744186401367e-01,3.770022988319396973e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.564459443092346191e-01,2.700892388820648193e-01
8.116385340690612793e-01,3.498585820198059082e-01,7.641385197639465332e-01,2.987550497055053711e-01,7.354113459587097168e-01,1.765643209218978882e-01,7.305226922035217285e-01,2.687470801174640656e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.736297845840454102e-01,2.708084285259246826e-01,7.997919321060180664e-01,3.902841210365295410e-01,7.363643050193786621e-01,9.551881998777389526e-02,7.339887022972106934e-01,7.802166044712066650e-02,6.758751273155212402e-01,1.088096797466278076e-01,8.328989744186401367e-01,3.770022988319396973e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.564459443092346191e-01,2.700892388820648193e-01,7.535400390625000000e-01,2.205630540847778320e-01
7.641385197639465332e-01,2.987550497055053711e-01,7.354113459587097168e-01,1.765643209218978882e-01,7.305226922035217285e-01,2.687470801174640656e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.736297845840454102e-01,2.708084285259246826e-01,7.997919321060180664e-01,3.902841210365295410e-01,7.363643050193786621e-01,9.551881998777389526e-02,7.339887022972106934e-01,7.802166044712066650e-02,6.758751273155212402e-01,1.088096797466278076e-01,8.328989744186401367e-01,3.770022988319396973e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.564459443092346191e-01,2.700892388820648193e-01,7.535400390625000000e-01,2.205630540847778320e-01,7.832267284393310547e-01,3.737193942070007324e-01
7.354113459587097168e-01,1.765643209218978882e-01,7.305226922035217285e-01,2.687470801174640656e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.736297845840454102e-01,2.708084285259246826e-01,7.997919321060180664e-01,3.902841210365295410e-01,7.363643050193786621e-01,9.551881998777389526e-02,7.339887022972106934e-01,7.802166044712066650e-02,6.758751273155212402e-01,1.088096797466278076e-01,8.328989744186401367e-01,3.770022988319396973e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.564459443092346191e-01,2.700892388820648193e-01,7.535400390625000000e-01,2.205630540847778320e-01,7.832267284393310547e-01,3.737193942070007324e-01,7.664594054222106934e-01,1.725336909294128418e-01
7.305226922035217285e-01,2.687470801174640656e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.736297845840454102e-01,2.708084285259246826e-01,7.997919321060180664e-01,3.902841210365295410e-01,7.363643050193786621e-01,9.551881998777389526e-02,7.339887022972106934e-01,7.802166044712066650e-02,6.758751273155212402e-01,1.088096797466278076e-01,8.328989744186401367e-01,3.770022988319396973e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.564459443092346191e-01,2.700892388820648193e-01,7.535400390625000000e-01,2.205630540847778320e-01,7.832267284393310547e-01,3.737193942070007324e-01,7.664594054222106934e-01,1.725336909294128418e-01,7.443764805793762207e-01,2.068237662315368652e-01
7.452511787414550781e-01,0.000000000000000000e+00,7.736297845840454102e-01,2.708084285259246826e-01,7.997919321060180664e-01,3.902841210365295410e-01,7.363643050193786621e-01,9.551881998777389526e-02,7.339887022972106934e-01,7.802166044712066650e-02,6.758751273155212402e-01,1.088096797466278076e-01,8.328989744186401367e-01,3.770022988319396973e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.564459443092346191e-01,2.700892388820648193e-01,7.535400390625000000e-01,2.205630540847778320e-01,7.832267284393310547e-01,3.737193942070007324e-01,7.664594054222106934e-01,1.725336909294128418e-01,7.443764805793762207e-01,2.068237662315368652e-01,7.098509073257446289e-01,1.287985444068908691e-01
7.736297845840454102e-01,2.708084285259246826e-01,7.997919321060180664e-01,3.902841210365295410e-01,7.363643050193786621e-01,9.551881998777389526e-02,7.339887022972106934e-01,7.802166044712066650e-02,6.758751273155212402e-01,1.088096797466278076e-01,8.328989744186401367e-01,3.770022988319396973e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.564459443092346191e-01,2.700892388820648193e-01,7.535400390625000000e-01,2.205630540847778320e-01,7.832267284393310547e-01,3.737193942070007324e-01,7.664594054222106934e-01,1.725336909294128418e-01,7.443764805793762207e-01,2.068237662315368652e-01,7.098509073257446289e-01,1.287985444068908691e-01,7.452511787414550781e-01,0.000000000000000000e+00
7.997919321060180664e-01,3.902841210365295410e-01,7.363643050193786621e-01,9.551881998777389526e-02,7.339887022972106934e-01,7.802166044712066650e-02,6.758751273155212402e-01,1.088096797466278076e-01,8.328989744186401367e-01,3.770022988319396973e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.564459443092346191e-01,2.700892388820648193e-01,7.535400390625000000e-01,2.205630540847778320e-01,7.832267284393310547e-01,3.737193942070007324e-01,7.664594054222106934e-01,1.725336909294128418e-01,7.443764805793762207e-01,2.068237662315368652e-01,7.098509073257446289e-01,1.287985444068908691e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.303453087806701660e-01,2.179747372865676880e-01
7.363643050193786621e-01,9.551881998777389526e-02,7.339887022972106934e-01,7.802166044712066650e-02,6.758751273155212402e-01,1.088096797466278076e-01,8.328989744186401367e-01,3.770022988319396973e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.564459443092346191e-01,2.700892388820648193e-01,7.535400390625000000e-01,2.205630540847778320e-01,7.832267284393310547e-01,3.737193942070007324e-01,7.664594054222106934e-01,1.725336909294128418e-01,7.443764805793762207e-01,2.068237662315368652e-01,7.098509073257446289e-01,1.287985444068908691e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.303453087806701660e-01,2.179747372865676880e-01,8.063297271728515625e-01,3.759126067161560059e-01
7.339887022972106934e-01,7.802166044712066650e-02,6.758751273155212402e-01,1.088096797466278076e-01,8.328989744186401367e-01,3.770022988319396973e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.564459443092346191e-01,2.700892388820648193e-01,7.535400390625000000e-01,2.205630540847778320e-01,7.832267284393310547e-01,3.737193942070007324e-01,7.664594054222106934e-01,1.725336909294128418e-01,7.443764805793762207e-01,2.068237662315368652e-01,7.098509073257446289e-01,1.287985444068908691e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.303453087806701660e-01,2.179747372865676880e-01,8.063297271728515625e-01,3.759126067161560059e-01,8.585466146469116211e-01,4.842906892299652100e-01
6.758751273155212402e-01,1.088096797466278076e-01,8.328989744186401367e-01,3.770022988319396973e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.564459443092346191e-01,2.700892388820648193e-01,7.535400390625000000e-01,2.205630540847778320e-01,7.832267284393310547e-01,3.737193942070007324e-01,7.664594054222106934e-01,1.725336909294128418e-01,7.443764805793762207e-01,2.068237662315368652e-01,7.098509073257446289e-01,1.287985444068908691e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.303453087806701660e-01,2.179747372865676880e-01,8.063297271728515625e-01,3.759126067161560059e-01,8.585466146469116211e-01,4.842906892299652100e-01,7.231048345565795898e-01,1.880801171064376831e-01
8.328989744186401367e-01,3.770022988319396973e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.564459443092346191e-01,2.700892388820648193e-01,7.535400390625000000e-01,2.205630540847778320e-01,7.832267284393310547e-01,3.737193942070007324e-01,7.664594054222106934e-01,1.725336909294128418e-01,7.443764805793762207e-01,2.068237662315368652e-01,7.098509073257446289e-01,1.287985444068908691e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.303453087806701660e-01,2.179747372865676880e-01,8.063297271728515625e-01,3.759126067161560059e-01,8.585466146469116211e-01,4.842906892299652100e-01,7.231048345565795898e-01,1.880801171064376831e-01,8.473972678184509277e-01,4.707048833370208740e-01
7.452511787414550781e-01,0.000000000000000000e+00,7.564459443092346191e-01,2.700892388820648193e-01,7.535400390625000000e-01,2.205630540847778320e-01,7.832267284393310547e-01,3.737193942070007324e-01,7.664594054222106934e-01,1.725336909294128418e-01,7.443764805793762207e-01,2.068237662315368652e-01,7.098509073257446289e-01,1.287985444068908691e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.303453087806701660e-01,2.179747372865676880e-01,8.063297271728515625e-01,3.759126067161560059e-01,8.585466146469116211e-01,4.842906892299652100e-01,7.231048345565795898e-01,1.880801171064376831e-01,8.473972678184509277e-01,4.707048833370208740e-01,7.587555050849914551e-01,9.356220811605453491e-02
7.564459443092346191e-01,2.700892388820648193e-01,7.535400390625000000e-01,2.205630540847778320e-01,7.832267284393310547e-01,3.737193942070007324e-01,7.664594054222106934e-01,1.725336909294128418e-01,7.443764805793762207e-01,2.068237662315368652e-01,7.098509073257446289e-01,1.287985444068908691e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.303453087806701660e-01,2.179747372865676880e-01,8.063297271728515625e-01,3.759126067161560059e-01,8.585466146469116211e-01,4.842906892299652100e-01,7.231048345565795898e-01,1.880801171064376831e-01,8.473972678184509277e-01,4.707048833370208740e-01,7.587555050849914551e-01,9.356220811605453491e-02,7.452511787414550781e-01,0.000000000000000000e+00
7.535400390625000000e-01,2.205630540847778320e-01,7.832267284393310547e-01,3.737193942070007324e-01,7.664594054222106934e-01,1.725336909294128418e-01,7.443764805793762207e-01,2.068237662315368652e-01,7.098509073257446289e-01,1.287985444068908691e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.303453087806701660e-01,2.179747372865676880e-01,8.063297271728515625e-01,3.759126067161560059e-01,8.585466146469116211e-01,4.842906892299652100e-01,7.231048345565795898e-01,1.880801171064376831e-01,8.473972678184509277e-01,4.707048833370208740e-01,7.587555050849914551e-01,9.356220811605453491e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.189508080482482910e-01,1.483100354671478271e-01
7.832267284393310547e-01,3.737193942070007324e-01,7.664594054222106934e-01,1.725336909294128418e-01,7.443764805793762207e-01,2.068237662315368652e-01,7.098509073257446289e-01,1.287985444068908691e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.303453087806701660e-01,2.179747372865676880e-01,8.063297271728515625e-01,3.759126067161560059e-01,8.585466146469116211e-01,4.842906892299652100e-01,7.231048345565795898e-01,1.880801171064376831e-01,8.473972678184509277e-01,4.707048833370208740e-01,7.587555050849914551e-01,9.356220811605453491e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.189508080482482910e-01,1.483100354671478271e-01,7.208202481269836426e-01,2.827029824256896973e-01
7.664594054222106934e-01,1.725336909294128418e-01,7.443764805793762207e-01,2.068237662315368652e-01,7.098509073257446289e-01,1.287985444068908691e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.303453087806701660e-01,2.179747372865676880e-01,8.063297271728515625e-01,3.759126067161560059e-01,8.585466146469116211e-01,4.842906892299652100e-01,7.231048345565795898e-01,1.880801171064376831e-01,8.473972678184509277e-01,4.707048833370208740e-01,7.587555050849914551e-01,9.356220811605453491e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.189508080482482910e-01,1.483100354671478271e-01,7.208202481269836426e-01,2.827029824256896973e-01,7.377749681472778320e-01,9.726651757955551147e-02
7.443764805793762207e-01,2.068237662315368652e-01,7.098509073257446289e-01,1.287985444068908691e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.303453087806701660e-01,2.179747372865676880e-01,8.063297271728515625e-01,3.759126067161560059e-01,8.585466146469116211e-01,4.842906892299652100e-01,7.231048345565795898e-01,1.880801171064376831e-01,8.473972678184509277e-01,4.707048833370208740e-01,7.587555050849914551e-01,9.356220811605453491e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.189508080482482910e-01,1.483100354671478271e-01,7.208202481269836426e-01,2.827029824256896973e-01,7.377749681472778320e-01,9.726651757955551147e-02,8.076481819152832031e-01,3.068782091140747070e-01
7.098509073257446289e-01,1.287985444068908691e-01,7.452511787414550781e-01,0.000000000000000000e+00,7.303453087806701660e-01,2.179747372865676880e-01,8.063297271728515625e-01,3.759126067161560059e-01,8.585466146469116211e-01,4.842906892299652100e-01,7.231048345565795898e-01,1.880801171064376831e-01,8.473972678184509277e-01,4.707048833370208740e-01,7.587555050849914551e-01,9.356220811605453491e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.189508080482482910e-01,1.483100354671478271e-01,7.208202481269836426e-01,2.827029824256896973e-01,7.377749681472778320e-01,9.726651757955551147e-02,8.076481819152832031e-01,3.068782091140747070e-01,7.690061330795288086e-01,2.275409549474716187e-01
7.452511787414550781e-01,0.000000000000000000e+00,7.303453087806701660e-01,2.179747372865676880e-01,8.063297271728515625e-01,3.759126067161560059e-01,8.585466146469116211e-01,4.842906892299652100e-01,7.231048345565795898e-01,1.880801171064376831e-01,8.473972678184509277e-01,4.707048833370208740e-01,7.587555050849914551e-01,9.356220811605453491e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.189508080482482910e-01,1.483100354671478271e-01,7.208202481269836426e-01,2.827029824256896973e-01,7.377749681472778320e-01,9.726651757955551147e-02,8.076481819152832031e-01,3.068782091140747070e-01,7.690061330795288086e-01,2.275409549474716187e-01,7.198613882064819336e-01,2.926445007324218750e-02
7.303453087806701660e-01,2.179747372865676880e-01,8.063297271728515625e-01,3.759126067161560059e-01,8.585466146469116211e-01,4.842906892299652100e-01,7.231048345565795898e-01,1.880801171064376831e-01,8.473972678184509277e-01,4.707048833370208740e-01,7.587555050849914551e-01,9.356220811605453491e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.189508080482482910e-01,1.483100354671478271e-01,7.208202481269836426e-01,2.827029824256896973e-01,7.377749681472778320e-01,9.726651757955551147e-02,8.076481819152832031e-01,3.068782091140747070e-01,7.690061330795288086e-01,2.275409549474716187e-01,7.198613882064819336e-01,2.926445007324218750e-02,7.452511787414550781e-01,0.000000000000000000e+00
8.063297271728515625e-01,3.759126067161560059e-01,8.585466146469116211e-01,4.842906892299652100e-01,7.231048345565795898e-01,1.880801171064376831e-01,8.473972678184509277e-01,4.707048833370208740e-01,7.587555050849914551e-01,9.356220811605453491e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.189508080482482910e-01,1.483100354671478271e-01,7.208202481269836426e-01,2.827029824256896973e-01,7.377749681472778320e-01,9.726651757955551147e-02,8.076481819152832031e-01,3.068782091140747070e-01,7.690061330795288086e-01,2.275409549474716187e-01,7.198613882064819336e-01,2.926445007324218750e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.486974596977233887e-01,1.438671052455902100e-01
8.585466146469116211e-01,4.842906892299652100e-01,7.231048345565795898e-01,1.880801171064376831e-01,8.473972678184509277e-01,4.707048833370208740e-01,7.587555050849914551e-01,9.356220811605453491e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.189508080482482910e-01,1.483100354671478271e-01,7.208202481269836426e-01,2.827029824256896973e-01,7.377749681472778320e-01,9.726651757955551147e-02,8.076481819152832031e-01,3.068782091140747070e-01,7.690061330795288086e-01,2.275409549474716187e-01,7.198613882064819336e-01,2.926445007324218750e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.486974596977233887e-01,1.438671052455902100e-01,7.590556740760803223e-01,2.135158181190490723e-01
7.231048345565795898e-01,1.880801171064376831e-01,8.473972678184509277e-01,4.707048833370208740e-01,7.587555050849914551e-01,9.356220811605453491e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.189508080482482910e-01,1.483100354671478271e-01,7.208202481269836426e-01,2.827029824256896973e-01,7.377749681472778320e-01,9.726651757955551147e-02,8.076481819152832031e-01,3.068782091140747070e-01,7.690061330795288086e-01,2.275409549474716187e-01,7.198613882064819336e-01,2.926445007324218750e-02,7.452511787414550781e-01,0.000000000000000000e+00,7.486974596977233887e-01,1.438671052455902100e-01,7.590556740760803223e-01,2.135158181190490723e-01,7.939279079437255859e-01,3.039504289627075195e-01
