WEEKEND_day_29,WEEKEND_day_28,WEEKEND_day_27,WEEKEND_day_26,WEEKEND_day_25,WEEKEND_day_24,WEEKEND_day_23,WEEKEND_day_22,WEEKEND_day_21,WEEKEND_day_20,WEEKEND_day_19,WEEKEND_day_18,WEEKEND_day_17,WEEKEND_day_16,WEEKEND_day_15,WEEKEND_day_14,WEEKEND_day_13,WEEKEND_day_12,WEEKEND_day_11,WEEKEND_day_10,WEEKEND_day_9,WEEKEND_day_8,WEEKEND_day_7,WEEKEND_day_6,WEEKEND_day_5,WEEKEND_day_4,WEEKEND_day_3,WEEKEND_day_2,WEEKEND_day_1,WEEKEND_day_0,HOLIDAY_day_29,HOLIDAY_day_28,HOLIDAY_day_27,HOLIDAY_day_26,HOLIDAY_day_25,HOLIDAY_day_24,HOLIDAY_day_23,HOLIDAY_day_22,HOLIDAY_day_21,HOLIDAY_day_20,HOLIDAY_day_19,HOLIDAY_day_18,HOLIDAY_day_17,HOLIDAY_day_16,HOLIDAY_day_15,HOLIDAY_day_14,HOLIDAY_day_13,HOLIDAY_day_12,HOLIDAY_day_11,HOLIDAY_day_10,HOLIDAY_day_9,HOLIDAY_day_8,HOLIDAY_day_7,HOLIDAY_day_6,HOLIDAY_day_5,HOLIDAY_day_4,HOLIDAY_day_3,HOLIDAY_day_2,HOLIDAY_day_1,HOLIDAY_day_0,WEEKEND_HOLIDAY_day_29,WEEKEND_HOLIDAY_day_28,WEEKEND_HOLIDAY_day_27,WEEKEND_HOLIDAY_day_26,WEEKEND_HOLIDAY_day_25,WEEKEND_HOLIDAY_day_24,WEEKEND_HOLIDAY_day_23,WEEKEND_HOLIDAY_day_22,WEEKEND_HOLIDAY_day_21,WEEKEND_HOLIDAY_day_20,WEEKEND_HOLIDAY_day_19,WEEKEND_HOLIDAY_day_18,WEEKEND_HOLIDAY_day_17,WEEKEND_HOLIDAY_day_16,WEEKEND_HOLIDAY_day_15,WEEKEND_HOLIDAY_day_14,WEEKEND_HOLIDAY_day_13,WEEKEND_HOLIDAY_day_12,WEEKEND_HOLIDAY_day_11,WEEKEND_HOLIDAY_day_10,WEEKEND_HOLIDAY_day_9,WEEKEND_HOLIDAY_day_8,WEEKEND_HOLIDAY_day_7,WEEKEND_HOLIDAY_day_6,WEEKEND_HOLIDAY_day_5,WEEKEND_HOLIDAY_day_4,WEEKEND_HOLIDAY_day_3,WEEKEND_HOLIDAY_day_2,WEEKEND_HOLIDAY_day_1,WEEKEND_HOLIDAY_day_0,IS_SUN_day_29,IS_SUN_day_28,IS_SUN_day_27,IS_SUN_day_26,IS_SUN_day_25,IS_SUN_day_24,IS_SUN_day_23,IS_SUN_day_22,IS_SUN_day_21,IS_SUN_day_20,IS_SUN_day_19,IS_SUN_day_18,IS_SUN_day_17,IS_SUN_day_16,IS_SUN_day_15,IS_SUN_day_14,IS_SUN_day_13,IS_SUN_day_12,IS_SUN_day_11,IS_SUN_day_10,IS_SUN_day_9,IS_SUN_day_8,IS_SUN_day_7,IS_SUN_day_6,IS_SUN_day_5,IS_SUN_day_4,IS_SUN_day_3,IS_SUN_day_2,IS_SUN_day_1,IS_SUN_day_0,IS_MON_day_29,IS_MON_day_28,IS_MON_day_27,IS_MON_day_26,IS_MON_day_25,IS_MON_day_24,IS_MON_day_23,IS_MON_day_22,IS_MON_day_21,IS_MON_day_20,IS_MON_day_19,IS_MON_day_18,IS_MON_day_17,IS_MON_day_16,IS_MON_day_15,IS_MON_day_14,IS_MON_day_13,IS_MON_day_12,IS_MON_day_11,IS_MON_day_10,IS_MON_day_9,IS_MON_day_8,IS_MON_day_7,IS_MON_day_6,IS_MON_day_5,IS_MON_day_4,IS_MON_day_3,IS_MON_day_2,IS_MON_day_1,IS_MON_day_0,IS_TUE_day_29,IS_TUE_day_28,IS_TUE_day_27,IS_TUE_day_26,IS_TUE_day_25,IS_TUE_day_24,IS_TUE_day_23,IS_TUE_day_22,IS_TUE_day_21,IS_TUE_day_20,IS_TUE_day_19,IS_TUE_day_18,IS_TUE_day_17,IS_TUE_day_16,IS_TUE_day_15,IS_TUE_day_14,IS_TUE_day_13,IS_TUE_day_12,IS_TUE_day_11,IS_TUE_day_10,IS_TUE_day_9,IS_TUE_day_8,IS_TUE_day_7,IS_TUE_day_6,IS_TUE_day_5,IS_TUE_day_4,IS_TUE_day_3,IS_TUE_day_2,IS_TUE_day_1,IS_TUE_day_0,IS_WED_day_29,IS_WED_day_28,IS_WED_day_27,IS_WED_day_26,IS_WED_day_25,IS_WED_day_24,IS_WED_day_23,IS_WED_day_22,IS_WED_day_21,IS_WED_day_20,IS_WED_day_19,IS_WED_day_18,IS_WED_day_17,IS_WED_day_16,IS_WED_day_15,IS_WED_day_14,IS_WED_day_13,IS_WED_day_12,IS_WED_day_11,IS_WED_day_10,IS_WED_day_9,IS_WED_day_8,IS_WED_day_7,IS_WED_day_6,IS_WED_day_5,IS_WED_day_4,IS_WED_day_3,IS_WED_day_2,IS_WED_day_1,IS_WED_day_0,IS_THU_day_29,IS_THU_day_28,IS_THU_day_27,IS_THU_day_26,IS_THU_day_25,IS_THU_day_24,IS_THU_day_23,IS_THU_day_22,IS_THU_day_21,IS_THU_day_20,IS_THU_day_19,IS_THU_day_18,IS_THU_day_17,IS_THU_day_16,IS_THU_day_15,IS_THU_day_14,IS_THU_day_13,IS_THU_day_12,IS_THU_day_11,IS_THU_day_10,IS_THU_day_9,IS_THU_day_8,IS_THU_day_7,IS_THU_day_6,IS_THU_day_5,IS_THU_day_4,IS_THU_day_3,IS_THU_day_2,IS_THU_day_1,IS_THU_day_0,IS_FRI_day_29,IS_FRI_day_28,IS_FRI_day_27,IS_FRI_day_26,IS_FRI_day_25,IS_FRI_day_24,IS_FRI_day_23,IS_FRI_day_22,IS_FRI_day_21,IS_FRI_day_20,IS_FRI_day_19,IS_FRI_day_18,IS_FRI_day_17,IS_FRI_day_16,IS_FRI_day_15,IS_FRI_day_14,IS_FRI_day_13,IS_FRI_day_12,IS_FRI_day_11,IS_FRI_day_10,IS_FRI_day_9,IS_FRI_day_8,IS_FRI_day_7,IS_FRI_day_6,IS_FRI_day_5,IS_FRI_day_4,IS_FRI_day_3,IS_FRI_day_2,IS_FRI_day_1,IS_FRI_day_0,IS_SAT_day_29,IS_SAT_day_28,IS_SAT_day_27,IS_SAT_day_26,IS_SAT_day_25,IS_SAT_day_24,IS_SAT_day_23,IS_SAT_day_22,IS_SAT_day_21,IS_SAT_day_20,IS_SAT_day_19,IS_SAT_day_18,IS_SAT_day_17,IS_SAT_day_16,IS_SAT_day_15,IS_SAT_day_14,IS_SAT_day_13,IS_SAT_day_12,IS_SAT_day_11,IS_SAT_day_10,IS_SAT_day_9,IS_SAT_day_8,IS_SAT_day_7,IS_SAT_day_6,IS_SAT_day_5,IS_SAT_day_4,IS_SAT_day_3,IS_SAT_day_2,IS_SAT_day_1,IS_SAT_day_0,TOTAL_CASH_IN_day_29,TOTAL_CASH_IN_day_28,TOTAL_CASH_IN_day_27,TOTAL_CASH_IN_day_26,TOTAL_CASH_IN_day_25,TOTAL_CASH_IN_day_24,TOTAL_CASH_IN_day_23,TOTAL_CASH_IN_day_22,TOTAL_CASH_IN_day_21,TOTAL_CASH_IN_day_20,TOTAL_CASH_IN_day_19,TOTAL_CASH_IN_day_18,TOTAL_CASH_IN_day_17,TOTAL_CASH_IN_day_16,TOTAL_CASH_IN_day_15,TOTAL_CASH_IN_day_14,TOTAL_CASH_IN_day_13,TOTAL_CASH_IN_day_12,TOTAL_CASH_IN_day_11,TOTAL_CASH_IN_day_10,TOTAL_CASH_IN_day_9,TOTAL_CASH_IN_day_8,TOTAL_CASH_IN_day_7,TOTAL_CASH_IN_day_6,TOTAL_CASH_IN_day_5,TOTAL_CASH_IN_day_4,TOTAL_CASH_IN_day_3,TOTAL_CASH_IN_day_2,TOTAL_CASH_IN_day_1,TOTAL_CASH_IN_day_0,TOTAL_CASH_OUT_day_29,TOTAL_CASH_OUT_day_28,TOTAL_CASH_OUT_day_27,TOTAL_CASH_OUT_day_26,TOTAL_CASH_OUT_day_25,TOTAL_CASH_OUT_day_24,TOTAL_CASH_OUT_day_23,TOTAL_CASH_OUT_day_22,TOTAL_CASH_OUT_day_21,TOTAL_CASH_OUT_day_20,TOTAL_CASH_OUT_day_19,TOTAL_CASH_OUT_day_18,TOTAL_CASH_OUT_day_17,TOTAL_CASH_OUT_day_16,TOTAL_CASH_OUT_day_15,TOTAL_CASH_OUT_day_14,TOTAL_CASH_OUT_day_13,TOTAL_CASH_OUT_day_12,TOTAL_CASH_OUT_day_11,TOTAL_CASH_OUT_day_10,TOTAL_CASH_OUT_day_9,TOTAL_CASH_OUT_day_8,TOTAL_CASH_OUT_day_7,TOTAL_CASH_OUT_day_6,TOTAL_CASH_OUT_day_5,TOTAL_CASH_OUT_day_4,TOTAL_CASH_OUT_day_3,TOTAL_CASH_OUT_day_2,TOTAL_CASH_OUT_day_1,TOTAL_CASH_OUT_day_0
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.513946503400802612e-01,1.679462641477584839e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.502142250537872314e-01,8.193790912628173828e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.518424421548843384e-02,1.697215884923934937e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.261591941118240356e-02,8.780583739280700684e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.480980783700942993e-02,1.137861534953117371e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.001850336790084839e-02,4.466574639081954956e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.987276673316955566e-01,1.255955696105957031e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.531721353530883789e-02,1.098036617040634155e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093001887202262878e-01,1.253752112388610840e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.237565517425537109e-02,9.609089791774749756e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.432855129241943359e-02,1.324908882379531860e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.904605612158775330e-02,1.020233854651451111e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.576289027929306030e-02,6.803596019744873047e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359468698501586914e-01,2.552591264247894287e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.755450516939163208e-01,1.199284568428993225e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.496728748083114624e-02,7.685284316539764404e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.816391944885253906e-01,1.832858771085739136e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.241544455289840698e-02,9.355857968330383301e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.436404287815093994e-01,9.035665541887283325e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.540827989578247070e-02,7.848192751407623291e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.087924167513847351e-01,6.673682481050491333e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.536571085453033447e-01,2.422502040863037109e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.257102966308593750e-02,3.737579286098480225e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.193161383271217346e-01,1.861443966627120972e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.515242695808410645e-02,9.906419366598129272e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.904210269451141357e-02,6.668221205472946167e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.205380544066429138e-02,1.222437694668769836e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.484403908252716064e-01,7.563045620918273926e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.614998281002044678e-01,2.141072154045104980e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.513946503400802612e-01,1.679462641477584839e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.502142250537872314e-01,8.193790912628173828e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.518424421548843384e-02,1.697215884923934937e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.261591941118240356e-02,8.780583739280700684e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.480980783700942993e-02,1.137861534953117371e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.001850336790084839e-02,4.466574639081954956e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.987276673316955566e-01,1.255955696105957031e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.531721353530883789e-02,1.098036617040634155e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093001887202262878e-01,1.253752112388610840e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.237565517425537109e-02,9.609089791774749756e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.432855129241943359e-02,1.324908882379531860e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.904605612158775330e-02,1.020233854651451111e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.576289027929306030e-02,6.803596019744873047e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359468698501586914e-01,2.552591264247894287e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.755450516939163208e-01,1.199284568428993225e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.496728748083114624e-02,7.685284316539764404e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.816391944885253906e-01,1.832858771085739136e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.241544455289840698e-02,9.355857968330383301e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.436404287815093994e-01,9.035665541887283325e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.540827989578247070e-02,7.848192751407623291e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.087924167513847351e-01,6.673682481050491333e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.536571085453033447e-01,2.422502040863037109e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.257102966308593750e-02,3.737579286098480225e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.193161383271217346e-01,1.861443966627120972e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.515242695808410645e-02,9.906419366598129272e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.904210269451141357e-02,6.668221205472946167e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.205380544066429138e-02,1.222437694668769836e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.484403908252716064e-01,7.563045620918273926e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.614998281002044678e-01,2.141072154045104980e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.629843860864639282e-01,1.549753248691558838e-01
