TOTAL_CASH_CHANGE_1dt_day_1,TOTAL_CASH_CHANGE_1dt_day_2,TOTAL_CASH_CHANGE_1dt_day_3,TOTAL_CASH_CHANGE_1dt_day_4,TOTAL_CASH_CHANGE_1dt_day_5,TOTAL_CASH_CHANGE_1dt_day_6,TOTAL_CASH_CHANGE_1dt_day_7,TOTAL_CASH_CHANGE_1dt_day_8,TOTAL_CASH_CHANGE_1dt_day_9,TOTAL_CASH_CHANGE_1dt_day_10,TOTAL_CASH_CHANGE_1dt_day_11,TOTAL_CASH_CHANGE_1dt_day_12,TOTAL_CASH_CHANGE_1dt_day_13,TOTAL_CASH_CHANGE_1dt_day_14,TOTAL_CASH_OUT_1dt_day_1,TOTAL_CASH_OUT_1dt_day_2,TOTAL_CASH_OUT_1dt_day_3,TOTAL_CASH_OUT_1dt_day_4,TOTAL_CASH_OUT_1dt_day_5,TOTAL_CASH_OUT_1dt_day_6,TOTAL_CASH_OUT_1dt_day_7,TOTAL_CASH_OUT_1dt_day_8,TOTAL_CASH_OUT_1dt_day_9,TOTAL_CASH_OUT_1dt_day_10,TOTAL_CASH_OUT_1dt_day_11,TOTAL_CASH_OUT_1dt_day_12,TOTAL_CASH_OUT_1dt_day_13,TOTAL_CASH_OUT_1dt_day_14
3.223971426486968994e-01,3.277179598808288574e-01,6.895693540573120117e-01,8.352058529853820801e-01,1.831561923027038574e-01,2.472485154867172241e-01,2.519988715648651123e-01,3.143718540668487549e-01,3.095156252384185791e-01,2.943395078182220459e-01,3.282772302627563477e-01,2.504509091377258301e-01,4.872399568557739258e-01,4.733441472053527832e-01,4.359600245952606201e-01,3.776379227638244629e-01,4.306509196758270264e-01,2.937229573726654053e-01,1.620861887931823730e-01,1.505124866962432861e-01,3.342471122741699219e-01,2.116711884737014771e-01,5.020018815994262695e-01,4.004776775836944580e-01,3.059509694576263428e-01,1.772606819868087769e-01,3.213745355606079102e-01,1.699115186929702759e-01
6.895693540573120117e-01,8.352058529853820801e-01,1.831561923027038574e-01,2.472485154867172241e-01,2.519988715648651123e-01,3.143718540668487549e-01,3.095156252384185791e-01,2.943395078182220459e-01,3.282772302627563477e-01,2.504509091377258301e-01,4.872399568557739258e-01,4.733441472053527832e-01,4.359600245952606201e-01,3.776379227638244629e-01,4.306509196758270264e-01,2.937229573726654053e-01,1.620861887931823730e-01,1.505124866962432861e-01,3.342471122741699219e-01,2.116711884737014771e-01,5.020018815994262695e-01,4.004776775836944580e-01,3.059509694576263428e-01,1.772606819868087769e-01,3.213745355606079102e-01,1.699115186929702759e-01,4.076207280158996582e-01,3.200175464153289795e-01
1.831561923027038574e-01,2.472485154867172241e-01,2.519988715648651123e-01,3.143718540668487549e-01,3.095156252384185791e-01,2.943395078182220459e-01,3.282772302627563477e-01,2.504509091377258301e-01,4.872399568557739258e-01,4.733441472053527832e-01,4.359600245952606201e-01,3.776379227638244629e-01,4.306509196758270264e-01,2.937229573726654053e-01,1.620861887931823730e-01,1.505124866962432861e-01,3.342471122741699219e-01,2.116711884737014771e-01,5.020018815994262695e-01,4.004776775836944580e-01,3.059509694576263428e-01,1.772606819868087769e-01,3.213745355606079102e-01,1.699115186929702759e-01,4.076207280158996582e-01,3.200175464153289795e-01,3.381828069686889648e-01,1.249794214963912964e-01
2.519988715648651123e-01,3.143718540668487549e-01,3.095156252384185791e-01,2.943395078182220459e-01,3.282772302627563477e-01,2.504509091377258301e-01,4.872399568557739258e-01,4.733441472053527832e-01,4.359600245952606201e-01,3.776379227638244629e-01,4.306509196758270264e-01,2.937229573726654053e-01,1.620861887931823730e-01,1.505124866962432861e-01,3.342471122741699219e-01,2.116711884737014771e-01,5.020018815994262695e-01,4.004776775836944580e-01,3.059509694576263428e-01,1.772606819868087769e-01,3.213745355606079102e-01,1.699115186929702759e-01,4.076207280158996582e-01,3.200175464153289795e-01,3.381828069686889648e-01,1.249794214963912964e-01,5.236092209815979004e-01,4.272879362106323242e-01
3.095156252384185791e-01,2.943395078182220459e-01,3.282772302627563477e-01,2.504509091377258301e-01,4.872399568557739258e-01,4.733441472053527832e-01,4.359600245952606201e-01,3.776379227638244629e-01,4.306509196758270264e-01,2.937229573726654053e-01,1.620861887931823730e-01,1.505124866962432861e-01,3.342471122741699219e-01,2.116711884737014771e-01,5.020018815994262695e-01,4.004776775836944580e-01,3.059509694576263428e-01,1.772606819868087769e-01,3.213745355606079102e-01,1.699115186929702759e-01,4.076207280158996582e-01,3.200175464153289795e-01,3.381828069686889648e-01,1.249794214963912964e-01,5.236092209815979004e-01,4.272879362106323242e-01,3.052974939346313477e-01,1.981224864721298218e-01
3.282772302627563477e-01,2.504509091377258301e-01,4.872399568557739258e-01,4.733441472053527832e-01,4.359600245952606201e-01,3.776379227638244629e-01,4.306509196758270264e-01,2.937229573726654053e-01,1.620861887931823730e-01,1.505124866962432861e-01,3.342471122741699219e-01,2.116711884737014771e-01,5.020018815994262695e-01,4.004776775836944580e-01,3.059509694576263428e-01,1.772606819868087769e-01,3.213745355606079102e-01,1.699115186929702759e-01,4.076207280158996582e-01,3.200175464153289795e-01,3.381828069686889648e-01,1.249794214963912964e-01,5.236092209815979004e-01,4.272879362106323242e-01,3.052974939346313477e-01,1.981224864721298218e-01,2.472243010997772217e-01,2.845584452152252197e-01
4.872399568557739258e-01,4.733441472053527832e-01,4.359600245952606201e-01,3.776379227638244629e-01,4.306509196758270264e-01,2.937229573726654053e-01,1.620861887931823730e-01,1.505124866962432861e-01,3.342471122741699219e-01,2.116711884737014771e-01,5.020018815994262695e-01,4.004776775836944580e-01,3.059509694576263428e-01,1.772606819868087769e-01,3.213745355606079102e-01,1.699115186929702759e-01,4.076207280158996582e-01,3.200175464153289795e-01,3.381828069686889648e-01,1.249794214963912964e-01,5.236092209815979004e-01,4.272879362106323242e-01,3.052974939346313477e-01,1.981224864721298218e-01,2.472243010997772217e-01,2.845584452152252197e-01,1.049312353134155273e-01,1.427635103464126587e-01
4.359600245952606201e-01,3.776379227638244629e-01,4.306509196758270264e-01,2.937229573726654053e-01,1.620861887931823730e-01,1.505124866962432861e-01,3.342471122741699219e-01,2.116711884737014771e-01,5.020018815994262695e-01,4.004776775836944580e-01,3.059509694576263428e-01,1.772606819868087769e-01,3.213745355606079102e-01,1.699115186929702759e-01,4.076207280158996582e-01,3.200175464153289795e-01,3.381828069686889648e-01,1.249794214963912964e-01,5.236092209815979004e-01,4.272879362106323242e-01,3.052974939346313477e-01,1.981224864721298218e-01,2.472243010997772217e-01,2.845584452152252197e-01,1.049312353134155273e-01,1.427635103464126587e-01,4.553095102310180664e-01,2.509831786155700684e-01
4.306509196758270264e-01,2.937229573726654053e-01,1.620861887931823730e-01,1.505124866962432861e-01,3.342471122741699219e-01,2.116711884737014771e-01,5.020018815994262695e-01,4.004776775836944580e-01,3.059509694576263428e-01,1.772606819868087769e-01,3.213745355606079102e-01,1.699115186929702759e-01,4.076207280158996582e-01,3.200175464153289795e-01,3.381828069686889648e-01,1.249794214963912964e-01,5.236092209815979004e-01,4.272879362106323242e-01,3.052974939346313477e-01,1.981224864721298218e-01,2.472243010997772217e-01,2.845584452152252197e-01,1.049312353134155273e-01,1.427635103464126587e-01,4.553095102310180664e-01,2.509831786155700684e-01,3.006566166877746582e-01,2.680315077304840088e-01
1.620861887931823730e-01,1.505124866962432861e-01,3.342471122741699219e-01,2.116711884737014771e-01,5.020018815994262695e-01,4.004776775836944580e-01,3.059509694576263428e-01,1.772606819868087769e-01,3.213745355606079102e-01,1.699115186929702759e-01,4.076207280158996582e-01,3.200175464153289795e-01,3.381828069686889648e-01,1.249794214963912964e-01,5.236092209815979004e-01,4.272879362106323242e-01,3.052974939346313477e-01,1.981224864721298218e-01,2.472243010997772217e-01,2.845584452152252197e-01,1.049312353134155273e-01,1.427635103464126587e-01,4.553095102310180664e-01,2.509831786155700684e-01,3.006566166877746582e-01,2.680315077304840088e-01,2.762649059295654297e-01,2.183025479316711426e-01
3.342471122741699219e-01,2.116711884737014771e-01,5.020018815994262695e-01,4.004776775836944580e-01,3.059509694576263428e-01,1.772606819868087769e-01,3.213745355606079102e-01,1.699115186929702759e-01,4.076207280158996582e-01,3.200175464153289795e-01,3.381828069686889648e-01,1.249794214963912964e-01,5.236092209815979004e-01,4.272879362106323242e-01,3.052974939346313477e-01,1.981224864721298218e-01,2.472243010997772217e-01,2.845584452152252197e-01,1.049312353134155273e-01,1.427635103464126587e-01,4.553095102310180664e-01,2.509831786155700684e-01,3.006566166877746582e-01,2.680315077304840088e-01,2.762649059295654297e-01,2.183025479316711426e-01,8.292891979217529297e-01,8.577955365180969238e-01
5.020018815994262695e-01,4.004776775836944580e-01,3.059509694576263428e-01,1.772606819868087769e-01,3.213745355606079102e-01,1.699115186929702759e-01,4.076207280158996582e-01,3.200175464153289795e-01,3.381828069686889648e-01,1.249794214963912964e-01,5.236092209815979004e-01,4.272879362106323242e-01,3.052974939346313477e-01,1.981224864721298218e-01,2.472243010997772217e-01,2.845584452152252197e-01,1.049312353134155273e-01,1.427635103464126587e-01,4.553095102310180664e-01,2.509831786155700684e-01,3.006566166877746582e-01,2.680315077304840088e-01,2.762649059295654297e-01,2.183025479316711426e-01,8.292891979217529297e-01,8.577955365180969238e-01,3.520139455795288086e-01,2.560665607452392578e-01
3.059509694576263428e-01,1.772606819868087769e-01,3.213745355606079102e-01,1.699115186929702759e-01,4.076207280158996582e-01,3.200175464153289795e-01,3.381828069686889648e-01,1.249794214963912964e-01,5.236092209815979004e-01,4.272879362106323242e-01,3.052974939346313477e-01,1.981224864721298218e-01,2.472243010997772217e-01,2.845584452152252197e-01,1.049312353134155273e-01,1.427635103464126587e-01,4.553095102310180664e-01,2.509831786155700684e-01,3.006566166877746582e-01,2.680315077304840088e-01,2.762649059295654297e-01,2.183025479316711426e-01,8.292891979217529297e-01,8.577955365180969238e-01,3.520139455795288086e-01,2.560665607452392578e-01,2.329031080007553101e-01,2.743867933750152588e-01
3.213745355606079102e-01,1.699115186929702759e-01,4.076207280158996582e-01,3.200175464153289795e-01,3.381828069686889648e-01,1.249794214963912964e-01,5.236092209815979004e-01,4.272879362106323242e-01,3.052974939346313477e-01,1.981224864721298218e-01,2.472243010997772217e-01,2.845584452152252197e-01,1.049312353134155273e-01,1.427635103464126587e-01,4.553095102310180664e-01,2.509831786155700684e-01,3.006566166877746582e-01,2.680315077304840088e-01,2.762649059295654297e-01,2.183025479316711426e-01,8.292891979217529297e-01,8.577955365180969238e-01,3.520139455795288086e-01,2.560665607452392578e-01,2.329031080007553101e-01,2.743867933750152588e-01,4.247227907180786133e-01,2.704792916774749756e-01
4.076207280158996582e-01,3.200175464153289795e-01,3.381828069686889648e-01,1.249794214963912964e-01,5.236092209815979004e-01,4.272879362106323242e-01,3.052974939346313477e-01,1.981224864721298218e-01,2.472243010997772217e-01,2.845584452152252197e-01,1.049312353134155273e-01,1.427635103464126587e-01,4.553095102310180664e-01,2.509831786155700684e-01,3.006566166877746582e-01,2.680315077304840088e-01,2.762649059295654297e-01,2.183025479316711426e-01,8.292891979217529297e-01,8.577955365180969238e-01,3.520139455795288086e-01,2.560665607452392578e-01,2.329031080007553101e-01,2.743867933750152588e-01,4.247227907180786133e-01,2.704792916774749756e-01,3.073602318763732910e-01,2.712548971176147461e-01
3.381828069686889648e-01,1.249794214963912964e-01,5.236092209815979004e-01,4.272879362106323242e-01,3.052974939346313477e-01,1.981224864721298218e-01,2.472243010997772217e-01,2.845584452152252197e-01,1.049312353134155273e-01,1.427635103464126587e-01,4.553095102310180664e-01,2.509831786155700684e-01,3.006566166877746582e-01,2.680315077304840088e-01,2.762649059295654297e-01,2.183025479316711426e-01,8.292891979217529297e-01,8.577955365180969238e-01,3.520139455795288086e-01,2.560665607452392578e-01,2.329031080007553101e-01,2.743867933750152588e-01,4.247227907180786133e-01,2.704792916774749756e-01,3.073602318763732910e-01,2.712548971176147461e-01,3.485037684440612793e-01,3.128345012664794922e-01
5.236092209815979004e-01,4.272879362106323242e-01,3.052974939346313477e-01,1.981224864721298218e-01,2.472243010997772217e-01,2.845584452152252197e-01,1.049312353134155273e-01,1.427635103464126587e-01,4.553095102310180664e-01,2.509831786155700684e-01,3.006566166877746582e-01,2.680315077304840088e-01,2.762649059295654297e-01,2.183025479316711426e-01,8.292891979217529297e-01,8.577955365180969238e-01,3.520139455795288086e-01,2.560665607452392578e-01,2.329031080007553101e-01,2.743867933750152588e-01,4.247227907180786133e-01,2.704792916774749756e-01,3.073602318763732910e-01,2.712548971176147461e-01,3.485037684440612793e-01,3.128345012664794922e-01,4.170677959918975830e-01,5.425719618797302246e-01
3.052974939346313477e-01,1.981224864721298218e-01,2.472243010997772217e-01,2.845584452152252197e-01,1.049312353134155273e-01,1.427635103464126587e-01,4.553095102310180664e-01,2.509831786155700684e-01,3.006566166877746582e-01,2.680315077304840088e-01,2.762649059295654297e-01,2.183025479316711426e-01,8.292891979217529297e-01,8.577955365180969238e-01,3.520139455795288086e-01,2.560665607452392578e-01,2.329031080007553101e-01,2.743867933750152588e-01,4.247227907180786133e-01,2.704792916774749756e-01,3.073602318763732910e-01,2.712548971176147461e-01,3.485037684440612793e-01,3.128345012664794922e-01,4.170677959918975830e-01,5.425719618797302246e-01,6.156235933303833008e-01,6.886361837387084961e-01
2.472243010997772217e-01,2.845584452152252197e-01,1.049312353134155273e-01,1.427635103464126587e-01,4.553095102310180664e-01,2.509831786155700684e-01,3.006566166877746582e-01,2.680315077304840088e-01,2.762649059295654297e-01,2.183025479316711426e-01,8.292891979217529297e-01,8.577955365180969238e-01,3.520139455795288086e-01,2.560665607452392578e-01,2.329031080007553101e-01,2.743867933750152588e-01,4.247227907180786133e-01,2.704792916774749756e-01,3.073602318763732910e-01,2.712548971176147461e-01,3.485037684440612793e-01,3.128345012664794922e-01,4.170677959918975830e-01,5.425719618797302246e-01,6.156235933303833008e-01,6.886361837387084961e-01,8.475005626678466797e-03,1.810564547777175903e-01
1.049312353134155273e-01,1.427635103464126587e-01,4.553095102310180664e-01,2.509831786155700684e-01,3.006566166877746582e-01,2.680315077304840088e-01,2.762649059295654297e-01,2.183025479316711426e-01,8.292891979217529297e-01,8.577955365180969238e-01,3.520139455795288086e-01,2.560665607452392578e-01,2.329031080007553101e-01,2.743867933750152588e-01,4.247227907180786133e-01,2.704792916774749756e-01,3.073602318763732910e-01,2.712548971176147461e-01,3.485037684440612793e-01,3.128345012664794922e-01,4.170677959918975830e-01,5.425719618797302246e-01,6.156235933303833008e-01,6.886361837387084961e-01,8.475005626678466797e-03,1.810564547777175903e-01,3.307316899299621582e-01,2.598347365856170654e-01
4.553095102310180664e-01,2.509831786155700684e-01,3.006566166877746582e-01,2.680315077304840088e-01,2.762649059295654297e-01,2.183025479316711426e-01,8.292891979217529297e-01,8.577955365180969238e-01,3.520139455795288086e-01,2.560665607452392578e-01,2.329031080007553101e-01,2.743867933750152588e-01,4.247227907180786133e-01,2.704792916774749756e-01,3.073602318763732910e-01,2.712548971176147461e-01,3.485037684440612793e-01,3.128345012664794922e-01,4.170677959918975830e-01,5.425719618797302246e-01,6.156235933303833008e-01,6.886361837387084961e-01,8.475005626678466797e-03,1.810564547777175903e-01,3.307316899299621582e-01,2.598347365856170654e-01,2.855937778949737549e-01,1.235047206282615662e-01
3.006566166877746582e-01,2.680315077304840088e-01,2.762649059295654297e-01,2.183025479316711426e-01,8.292891979217529297e-01,8.577955365180969238e-01,3.520139455795288086e-01,2.560665607452392578e-01,2.329031080007553101e-01,2.743867933750152588e-01,4.247227907180786133e-01,2.704792916774749756e-01,3.073602318763732910e-01,2.712548971176147461e-01,3.485037684440612793e-01,3.128345012664794922e-01,4.170677959918975830e-01,5.425719618797302246e-01,6.156235933303833008e-01,6.886361837387084961e-01,8.475005626678466797e-03,1.810564547777175903e-01,3.307316899299621582e-01,2.598347365856170654e-01,2.855937778949737549e-01,1.235047206282615662e-01,3.423930108547210693e-01,1.664251834154129028e-01
2.762649059295654297e-01,2.183025479316711426e-01,8.292891979217529297e-01,8.577955365180969238e-01,3.520139455795288086e-01,2.560665607452392578e-01,2.329031080007553101e-01,2.743867933750152588e-01,4.247227907180786133e-01,2.704792916774749756e-01,3.073602318763732910e-01,2.712548971176147461e-01,3.485037684440612793e-01,3.128345012664794922e-01,4.170677959918975830e-01,5.425719618797302246e-01,6.156235933303833008e-01,6.886361837387084961e-01,8.475005626678466797e-03,1.810564547777175903e-01,3.307316899299621582e-01,2.598347365856170654e-01,2.855937778949737549e-01,1.235047206282615662e-01,3.423930108547210693e-01,1.664251834154129028e-01,3.517630994319915771e-01,2.357362061738967896e-01
8.292891979217529297e-01,8.577955365180969238e-01,3.520139455795288086e-01,2.560665607452392578e-01,2.329031080007553101e-01,2.743867933750152588e-01,4.247227907180786133e-01,2.704792916774749756e-01,3.073602318763732910e-01,2.712548971176147461e-01,3.485037684440612793e-01,3.128345012664794922e-01,4.170677959918975830e-01,5.425719618797302246e-01,6.156235933303833008e-01,6.886361837387084961e-01,8.475005626678466797e-03,1.810564547777175903e-01,3.307316899299621582e-01,2.598347365856170654e-01,2.855937778949737549e-01,1.235047206282615662e-01,3.423930108547210693e-01,1.664251834154129028e-01,3.517630994319915771e-01,2.357362061738967896e-01,5.182104110717773438e-01,4.527791738510131836e-01
3.520139455795288086e-01,2.560665607452392578e-01,2.329031080007553101e-01,2.743867933750152588e-01,4.247227907180786133e-01,2.704792916774749756e-01,3.073602318763732910e-01,2.712548971176147461e-01,3.485037684440612793e-01,3.128345012664794922e-01,4.170677959918975830e-01,5.425719618797302246e-01,6.156235933303833008e-01,6.886361837387084961e-01,8.475005626678466797e-03,1.810564547777175903e-01,3.307316899299621582e-01,2.598347365856170654e-01,2.855937778949737549e-01,1.235047206282615662e-01,3.423930108547210693e-01,1.664251834154129028e-01,3.517630994319915771e-01,2.357362061738967896e-01,5.182104110717773438e-01,4.527791738510131836e-01,5.084525346755981445e-01,4.727568328380584717e-01
2.329031080007553101e-01,2.743867933750152588e-01,4.247227907180786133e-01,2.704792916774749756e-01,3.073602318763732910e-01,2.712548971176147461e-01,3.485037684440612793e-01,3.128345012664794922e-01,4.170677959918975830e-01,5.425719618797302246e-01,6.156235933303833008e-01,6.886361837387084961e-01,8.475005626678466797e-03,1.810564547777175903e-01,3.307316899299621582e-01,2.598347365856170654e-01,2.855937778949737549e-01,1.235047206282615662e-01,3.423930108547210693e-01,1.664251834154129028e-01,3.517630994319915771e-01,2.357362061738967896e-01,5.182104110717773438e-01,4.527791738510131836e-01,5.084525346755981445e-01,4.727568328380584717e-01,2.782637774944305420e-01,3.159142434597015381e-01
4.247227907180786133e-01,2.704792916774749756e-01,3.073602318763732910e-01,2.712548971176147461e-01,3.485037684440612793e-01,3.128345012664794922e-01,4.170677959918975830e-01,5.425719618797302246e-01,6.156235933303833008e-01,6.886361837387084961e-01,8.475005626678466797e-03,1.810564547777175903e-01,3.307316899299621582e-01,2.598347365856170654e-01,2.855937778949737549e-01,1.235047206282615662e-01,3.423930108547210693e-01,1.664251834154129028e-01,3.517630994319915771e-01,2.357362061738967896e-01,5.182104110717773438e-01,4.527791738510131836e-01,5.084525346755981445e-01,4.727568328380584717e-01,2.782637774944305420e-01,3.159142434597015381e-01,4.262815117835998535e-01,4.596112072467803955e-01
3.073602318763732910e-01,2.712548971176147461e-01,3.485037684440612793e-01,3.128345012664794922e-01,4.170677959918975830e-01,5.425719618797302246e-01,6.156235933303833008e-01,6.886361837387084961e-01,8.475005626678466797e-03,1.810564547777175903e-01,3.307316899299621582e-01,2.598347365856170654e-01,2.855937778949737549e-01,1.235047206282615662e-01,3.423930108547210693e-01,1.664251834154129028e-01,3.517630994319915771e-01,2.357362061738967896e-01,5.182104110717773438e-01,4.527791738510131836e-01,5.084525346755981445e-01,4.727568328380584717e-01,2.782637774944305420e-01,3.159142434597015381e-01,4.262815117835998535e-01,4.596112072467803955e-01,4.764722883701324463e-01,4.430395364761352539e-01
3.485037684440612793e-01,3.128345012664794922e-01,4.170677959918975830e-01,5.425719618797302246e-01,6.156235933303833008e-01,6.886361837387084961e-01,8.475005626678466797e-03,1.810564547777175903e-01,3.307316899299621582e-01,2.598347365856170654e-01,2.855937778949737549e-01,1.235047206282615662e-01,3.423930108547210693e-01,1.664251834154129028e-01,3.517630994319915771e-01,2.357362061738967896e-01,5.182104110717773438e-01,4.527791738510131836e-01,5.084525346755981445e-01,4.727568328380584717e-01,2.782637774944305420e-01,3.159142434597015381e-01,4.262815117835998535e-01,4.596112072467803955e-01,4.764722883701324463e-01,4.430395364761352539e-01,3.935862481594085693e-01,3.324126899242401123e-01
4.170677959918975830e-01,5.425719618797302246e-01,6.156235933303833008e-01,6.886361837387084961e-01,8.475005626678466797e-03,1.810564547777175903e-01,3.307316899299621582e-01,2.598347365856170654e-01,2.855937778949737549e-01,1.235047206282615662e-01,3.423930108547210693e-01,1.664251834154129028e-01,3.517630994319915771e-01,2.357362061738967896e-01,5.182104110717773438e-01,4.527791738510131836e-01,5.084525346755981445e-01,4.727568328380584717e-01,2.782637774944305420e-01,3.159142434597015381e-01,4.262815117835998535e-01,4.596112072467803955e-01,4.764722883701324463e-01,4.430395364761352539e-01,3.935862481594085693e-01,3.324126899242401123e-01,3.596040904521942139e-01,0.000000000000000000e+00
6.156235933303833008e-01,6.886361837387084961e-01,8.475005626678466797e-03,1.810564547777175903e-01,3.307316899299621582e-01,2.598347365856170654e-01,2.855937778949737549e-01,1.235047206282615662e-01,3.423930108547210693e-01,1.664251834154129028e-01,3.517630994319915771e-01,2.357362061738967896e-01,5.182104110717773438e-01,4.527791738510131836e-01,5.084525346755981445e-01,4.727568328380584717e-01,2.782637774944305420e-01,3.159142434597015381e-01,4.262815117835998535e-01,4.596112072467803955e-01,4.764722883701324463e-01,4.430395364761352539e-01,3.935862481594085693e-01,3.324126899242401123e-01,3.596040904521942139e-01,0.000000000000000000e+00,1.896036714315414429e-01,4.095828905701637268e-02
8.475005626678466797e-03,1.810564547777175903e-01,3.307316899299621582e-01,2.598347365856170654e-01,2.855937778949737549e-01,1.235047206282615662e-01,3.423930108547210693e-01,1.664251834154129028e-01,3.517630994319915771e-01,2.357362061738967896e-01,5.182104110717773438e-01,4.527791738510131836e-01,5.084525346755981445e-01,4.727568328380584717e-01,2.782637774944305420e-01,3.159142434597015381e-01,4.262815117835998535e-01,4.596112072467803955e-01,4.764722883701324463e-01,4.430395364761352539e-01,3.935862481594085693e-01,3.324126899242401123e-01,3.596040904521942139e-01,0.000000000000000000e+00,1.896036714315414429e-01,4.095828905701637268e-02,6.284425258636474609e-01,4.981685876846313477e-01
3.307316899299621582e-01,2.598347365856170654e-01,2.855937778949737549e-01,1.235047206282615662e-01,3.423930108547210693e-01,1.664251834154129028e-01,3.517630994319915771e-01,2.357362061738967896e-01,5.182104110717773438e-01,4.527791738510131836e-01,5.084525346755981445e-01,4.727568328380584717e-01,2.782637774944305420e-01,3.159142434597015381e-01,4.262815117835998535e-01,4.596112072467803955e-01,4.764722883701324463e-01,4.430395364761352539e-01,3.935862481594085693e-01,3.324126899242401123e-01,3.596040904521942139e-01,0.000000000000000000e+00,1.896036714315414429e-01,4.095828905701637268e-02,6.284425258636474609e-01,4.981685876846313477e-01,3.431990444660186768e-01,3.272249400615692139e-01
2.855937778949737549e-01,1.235047206282615662e-01,3.423930108547210693e-01,1.664251834154129028e-01,3.517630994319915771e-01,2.357362061738967896e-01,5.182104110717773438e-01,4.527791738510131836e-01,5.084525346755981445e-01,4.727568328380584717e-01,2.782637774944305420e-01,3.159142434597015381e-01,4.262815117835998535e-01,4.596112072467803955e-01,4.764722883701324463e-01,4.430395364761352539e-01,3.935862481594085693e-01,3.324126899242401123e-01,3.596040904521942139e-01,0.000000000000000000e+00,1.896036714315414429e-01,4.095828905701637268e-02,6.284425258636474609e-01,4.981685876846313477e-01,3.431990444660186768e-01,3.272249400615692139e-01,3.170852065086364746e-01,2.261832654476165771e-01
3.423930108547210693e-01,1.664251834154129028e-01,3.517630994319915771e-01,2.357362061738967896e-01,5.182104110717773438e-01,4.527791738510131836e-01,5.084525346755981445e-01,4.727568328380584717e-01,2.782637774944305420e-01,3.159142434597015381e-01,4.262815117835998535e-01,4.596112072467803955e-01,4.764722883701324463e-01,4.430395364761352539e-01,3.935862481594085693e-01,3.324126899242401123e-01,3.596040904521942139e-01,0.000000000000000000e+00,1.896036714315414429e-01,4.095828905701637268e-02,6.284425258636474609e-01,4.981685876846313477e-01,3.431990444660186768e-01,3.272249400615692139e-01,3.170852065086364746e-01,2.261832654476165771e-01,3.077493309974670410e-01,2.099656611680984497e-01
3.517630994319915771e-01,2.357362061738967896e-01,5.182104110717773438e-01,4.527791738510131836e-01,5.084525346755981445e-01,4.727568328380584717e-01,2.782637774944305420e-01,3.159142434597015381e-01,4.262815117835998535e-01,4.596112072467803955e-01,4.764722883701324463e-01,4.430395364761352539e-01,3.935862481594085693e-01,3.324126899242401123e-01,3.596040904521942139e-01,0.000000000000000000e+00,1.896036714315414429e-01,4.095828905701637268e-02,6.284425258636474609e-01,4.981685876846313477e-01,3.431990444660186768e-01,3.272249400615692139e-01,3.170852065086364746e-01,2.261832654476165771e-01,3.077493309974670410e-01,2.099656611680984497e-01,2.951911091804504395e-01,1.894786506891250610e-01
5.182104110717773438e-01,4.527791738510131836e-01,5.084525346755981445e-01,4.727568328380584717e-01,2.782637774944305420e-01,3.159142434597015381e-01,4.262815117835998535e-01,4.596112072467803955e-01,4.764722883701324463e-01,4.430395364761352539e-01,3.935862481594085693e-01,3.324126899242401123e-01,3.596040904521942139e-01,0.000000000000000000e+00,1.896036714315414429e-01,4.095828905701637268e-02,6.284425258636474609e-01,4.981685876846313477e-01,3.431990444660186768e-01,3.272249400615692139e-01,3.170852065086364746e-01,2.261832654476165771e-01,3.077493309974670410e-01,2.099656611680984497e-01,2.951911091804504395e-01,1.894786506891250610e-01,4.416477084159851074e-01,3.297468721866607666e-01
5.084525346755981445e-01,4.727568328380584717e-01,2.782637774944305420e-01,3.159142434597015381e-01,4.262815117835998535e-01,4.596112072467803955e-01,4.764722883701324463e-01,4.430395364761352539e-01,3.935862481594085693e-01,3.324126899242401123e-01,3.596040904521942139e-01,0.000000000000000000e+00,1.896036714315414429e-01,4.095828905701637268e-02,6.284425258636474609e-01,4.981685876846313477e-01,3.431990444660186768e-01,3.272249400615692139e-01,3.170852065086364746e-01,2.261832654476165771e-01,3.077493309974670410e-01,2.099656611680984497e-01,2.951911091804504395e-01,1.894786506891250610e-01,4.416477084159851074e-01,3.297468721866607666e-01,4.975568056106567383e-01,3.805746138095855713e-01
2.782637774944305420e-01,3.159142434597015381e-01,4.262815117835998535e-01,4.596112072467803955e-01,4.764722883701324463e-01,4.430395364761352539e-01,3.935862481594085693e-01,3.324126899242401123e-01,3.596040904521942139e-01,0.000000000000000000e+00,1.896036714315414429e-01,4.095828905701637268e-02,6.284425258636474609e-01,4.981685876846313477e-01,3.431990444660186768e-01,3.272249400615692139e-01,3.170852065086364746e-01,2.261832654476165771e-01,3.077493309974670410e-01,2.099656611680984497e-01,2.951911091804504395e-01,1.894786506891250610e-01,4.416477084159851074e-01,3.297468721866607666e-01,4.975568056106567383e-01,3.805746138095855713e-01,4.987165927886962891e-01,2.654301524162292480e-01
