TOTAL_CASH_CHANGE_1dt_day_1,TOTAL_CASH_CHANGE_1dt_day_2,TOTAL_CASH_CHANGE_1dt_day_3,TOTAL_CASH_CHANGE_1dt_day_4,TOTAL_CASH_CHANGE_1dt_day_5,TOTAL_CASH_CHANGE_1dt_day_6,TOTAL_CASH_CHANGE_1dt_day_7,TOTAL_CASH_CHANGE_1dt_day_8,TOTAL_CASH_CHANGE_1dt_day_9,TOTAL_CASH_CHANGE_1dt_day_10,TOTAL_CASH_CHANGE_1dt_day_11,TOTAL_CASH_CHANGE_1dt_day_12,TOTAL_CASH_CHANGE_1dt_day_13,TOTAL_CASH_CHANGE_1dt_day_14,TOTAL_CASH_OUT_1dt_day_1,TOTAL_CASH_OUT_1dt_day_2,TOTAL_CASH_OUT_1dt_day_3,TOTAL_CASH_OUT_1dt_day_4,TOTAL_CASH_OUT_1dt_day_5,TOTAL_CASH_OUT_1dt_day_6,TOTAL_CASH_OUT_1dt_day_7,TOTAL_CASH_OUT_1dt_day_8,TOTAL_CASH_OUT_1dt_day_9,TOTAL_CASH_OUT_1dt_day_10,TOTAL_CASH_OUT_1dt_day_11,TOTAL_CASH_OUT_1dt_day_12,TOTAL_CASH_OUT_1dt_day_13,TOTAL_CASH_OUT_1dt_day_14
3.596040904521942139e-01,0.000000000000000000e+00,1.896036714315414429e-01,4.095828905701637268e-02,6.284425258636474609e-01,4.981685876846313477e-01,3.431990444660186768e-01,3.272249400615692139e-01,3.170852065086364746e-01,2.261832654476165771e-01,3.077493309974670410e-01,2.099656611680984497e-01,2.951911091804504395e-01,1.894786506891250610e-01,4.416477084159851074e-01,3.297468721866607666e-01,4.975568056106567383e-01,3.805746138095855713e-01,4.987165927886962891e-01,2.654301524162292480e-01,3.152240812778472900e-01,2.409191429615020752e-01,2.730891108512878418e-01,2.071549147367477417e-01,3.456576168537139893e-01,4.058226346969604492e-01,3.867732584476470947e-01,2.639783620834350586e-01
1.896036714315414429e-01,4.095828905701637268e-02,6.284425258636474609e-01,4.981685876846313477e-01,3.431990444660186768e-01,3.272249400615692139e-01,3.170852065086364746e-01,2.261832654476165771e-01,3.077493309974670410e-01,2.099656611680984497e-01,2.951911091804504395e-01,1.894786506891250610e-01,4.416477084159851074e-01,3.297468721866607666e-01,4.975568056106567383e-01,3.805746138095855713e-01,4.987165927886962891e-01,2.654301524162292480e-01,3.152240812778472900e-01,2.409191429615020752e-01,2.730891108512878418e-01,2.071549147367477417e-01,3.456576168537139893e-01,4.058226346969604492e-01,3.867732584476470947e-01,2.639783620834350586e-01,3.141021430492401123e-01,1.880637854337692261e-01
6.284425258636474609e-01,4.981685876846313477e-01,3.431990444660186768e-01,3.272249400615692139e-01,3.170852065086364746e-01,2.261832654476165771e-01,3.077493309974670410e-01,2.099656611680984497e-01,2.951911091804504395e-01,1.894786506891250610e-01,4.416477084159851074e-01,3.297468721866607666e-01,4.975568056106567383e-01,3.805746138095855713e-01,4.987165927886962891e-01,2.654301524162292480e-01,3.152240812778472900e-01,2.409191429615020752e-01,2.730891108512878418e-01,2.071549147367477417e-01,3.456576168537139893e-01,4.058226346969604492e-01,3.867732584476470947e-01,2.639783620834350586e-01,3.141021430492401123e-01,1.880637854337692261e-01,5.442938208580017090e-01,4.841785728931427002e-01
3.431990444660186768e-01,3.272249400615692139e-01,3.170852065086364746e-01,2.261832654476165771e-01,3.077493309974670410e-01,2.099656611680984497e-01,2.951911091804504395e-01,1.894786506891250610e-01,4.416477084159851074e-01,3.297468721866607666e-01,4.975568056106567383e-01,3.805746138095855713e-01,4.987165927886962891e-01,2.654301524162292480e-01,3.152240812778472900e-01,2.409191429615020752e-01,2.730891108512878418e-01,2.071549147367477417e-01,3.456576168537139893e-01,4.058226346969604492e-01,3.867732584476470947e-01,2.639783620834350586e-01,3.141021430492401123e-01,1.880637854337692261e-01,5.442938208580017090e-01,4.841785728931427002e-01,3.991535305976867676e-01,4.328148066997528076e-01
3.170852065086364746e-01,2.261832654476165771e-01,3.077493309974670410e-01,2.099656611680984497e-01,2.951911091804504395e-01,1.894786506891250610e-01,4.416477084159851074e-01,3.297468721866607666e-01,4.975568056106567383e-01,3.805746138095855713e-01,4.987165927886962891e-01,2.654301524162292480e-01,3.152240812778472900e-01,2.409191429615020752e-01,2.730891108512878418e-01,2.071549147367477417e-01,3.456576168537139893e-01,4.058226346969604492e-01,3.867732584476470947e-01,2.639783620834350586e-01,3.141021430492401123e-01,1.880637854337692261e-01,5.442938208580017090e-01,4.841785728931427002e-01,3.991535305976867676e-01,4.328148066997528076e-01,2.579379975795745850e-01,3.717325329780578613e-01
3.077493309974670410e-01,2.099656611680984497e-01,2.951911091804504395e-01,1.894786506891250610e-01,4.416477084159851074e-01,3.297468721866607666e-01,4.975568056106567383e-01,3.805746138095855713e-01,4.987165927886962891e-01,2.654301524162292480e-01,3.152240812778472900e-01,2.409191429615020752e-01,2.730891108512878418e-01,2.071549147367477417e-01,3.456576168537139893e-01,4.058226346969604492e-01,3.867732584476470947e-01,2.639783620834350586e-01,3.141021430492401123e-01,1.880637854337692261e-01,5.442938208580017090e-01,4.841785728931427002e-01,3.991535305976867676e-01,4.328148066997528076e-01,2.579379975795745850e-01,3.717325329780578613e-01,7.774840593338012695e-01,7.586429119110107422e-01
2.951911091804504395e-01,1.894786506891250610e-01,4.416477084159851074e-01,3.297468721866607666e-01,4.975568056106567383e-01,3.805746138095855713e-01,4.987165927886962891e-01,2.654301524162292480e-01,3.152240812778472900e-01,2.409191429615020752e-01,2.730891108512878418e-01,2.071549147367477417e-01,3.456576168537139893e-01,4.058226346969604492e-01,3.867732584476470947e-01,2.639783620834350586e-01,3.141021430492401123e-01,1.880637854337692261e-01,5.442938208580017090e-01,4.841785728931427002e-01,3.991535305976867676e-01,4.328148066997528076e-01,2.579379975795745850e-01,3.717325329780578613e-01,7.774840593338012695e-01,7.586429119110107422e-01,2.956523895263671875e-01,2.777687609195709229e-01
4.416477084159851074e-01,3.297468721866607666e-01,4.975568056106567383e-01,3.805746138095855713e-01,4.987165927886962891e-01,2.654301524162292480e-01,3.152240812778472900e-01,2.409191429615020752e-01,2.730891108512878418e-01,2.071549147367477417e-01,3.456576168537139893e-01,4.058226346969604492e-01,3.867732584476470947e-01,2.639783620834350586e-01,3.141021430492401123e-01,1.880637854337692261e-01,5.442938208580017090e-01,4.841785728931427002e-01,3.991535305976867676e-01,4.328148066997528076e-01,2.579379975795745850e-01,3.717325329780578613e-01,7.774840593338012695e-01,7.586429119110107422e-01,2.956523895263671875e-01,2.777687609195709229e-01,2.636600136756896973e-01,1.524680256843566895e-01
4.975568056106567383e-01,3.805746138095855713e-01,4.987165927886962891e-01,2.654301524162292480e-01,3.152240812778472900e-01,2.409191429615020752e-01,2.730891108512878418e-01,2.071549147367477417e-01,3.456576168537139893e-01,4.058226346969604492e-01,3.867732584476470947e-01,2.639783620834350586e-01,3.141021430492401123e-01,1.880637854337692261e-01,5.442938208580017090e-01,4.841785728931427002e-01,3.991535305976867676e-01,4.328148066997528076e-01,2.579379975795745850e-01,3.717325329780578613e-01,7.774840593338012695e-01,7.586429119110107422e-01,2.956523895263671875e-01,2.777687609195709229e-01,2.636600136756896973e-01,1.524680256843566895e-01,3.635819554328918457e-01,2.666984796524047852e-01
4.987165927886962891e-01,2.654301524162292480e-01,3.152240812778472900e-01,2.409191429615020752e-01,2.730891108512878418e-01,2.071549147367477417e-01,3.456576168537139893e-01,4.058226346969604492e-01,3.867732584476470947e-01,2.639783620834350586e-01,3.141021430492401123e-01,1.880637854337692261e-01,5.442938208580017090e-01,4.841785728931427002e-01,3.991535305976867676e-01,4.328148066997528076e-01,2.579379975795745850e-01,3.717325329780578613e-01,7.774840593338012695e-01,7.586429119110107422e-01,2.956523895263671875e-01,2.777687609195709229e-01,2.636600136756896973e-01,1.524680256843566895e-01,3.635819554328918457e-01,2.666984796524047852e-01,3.021101355552673340e-01,1.522576212882995605e-01
3.152240812778472900e-01,2.409191429615020752e-01,2.730891108512878418e-01,2.071549147367477417e-01,3.456576168537139893e-01,4.058226346969604492e-01,3.867732584476470947e-01,2.639783620834350586e-01,3.141021430492401123e-01,1.880637854337692261e-01,5.442938208580017090e-01,4.841785728931427002e-01,3.991535305976867676e-01,4.328148066997528076e-01,2.579379975795745850e-01,3.717325329780578613e-01,7.774840593338012695e-01,7.586429119110107422e-01,2.956523895263671875e-01,2.777687609195709229e-01,2.636600136756896973e-01,1.524680256843566895e-01,3.635819554328918457e-01,2.666984796524047852e-01,3.021101355552673340e-01,1.522576212882995605e-01,5.545057058334350586e-01,5.901954770088195801e-01
2.730891108512878418e-01,2.071549147367477417e-01,3.456576168537139893e-01,4.058226346969604492e-01,3.867732584476470947e-01,2.639783620834350586e-01,3.141021430492401123e-01,1.880637854337692261e-01,5.442938208580017090e-01,4.841785728931427002e-01,3.991535305976867676e-01,4.328148066997528076e-01,2.579379975795745850e-01,3.717325329780578613e-01,7.774840593338012695e-01,7.586429119110107422e-01,2.956523895263671875e-01,2.777687609195709229e-01,2.636600136756896973e-01,1.524680256843566895e-01,3.635819554328918457e-01,2.666984796524047852e-01,3.021101355552673340e-01,1.522576212882995605e-01,5.545057058334350586e-01,5.901954770088195801e-01,3.294236660003662109e-01,1.856151521205902100e-01
3.456576168537139893e-01,4.058226346969604492e-01,3.867732584476470947e-01,2.639783620834350586e-01,3.141021430492401123e-01,1.880637854337692261e-01,5.442938208580017090e-01,4.841785728931427002e-01,3.991535305976867676e-01,4.328148066997528076e-01,2.579379975795745850e-01,3.717325329780578613e-01,7.774840593338012695e-01,7.586429119110107422e-01,2.956523895263671875e-01,2.777687609195709229e-01,2.636600136756896973e-01,1.524680256843566895e-01,3.635819554328918457e-01,2.666984796524047852e-01,3.021101355552673340e-01,1.522576212882995605e-01,5.545057058334350586e-01,5.901954770088195801e-01,3.294236660003662109e-01,1.856151521205902100e-01,3.411360383033752441e-01,1.808606833219528198e-01
3.867732584476470947e-01,2.639783620834350586e-01,3.141021430492401123e-01,1.880637854337692261e-01,5.442938208580017090e-01,4.841785728931427002e-01,3.991535305976867676e-01,4.328148066997528076e-01,2.579379975795745850e-01,3.717325329780578613e-01,7.774840593338012695e-01,7.586429119110107422e-01,2.956523895263671875e-01,2.777687609195709229e-01,2.636600136756896973e-01,1.524680256843566895e-01,3.635819554328918457e-01,2.666984796524047852e-01,3.021101355552673340e-01,1.522576212882995605e-01,5.545057058334350586e-01,5.901954770088195801e-01,3.294236660003662109e-01,1.856151521205902100e-01,3.411360383033752441e-01,1.808606833219528198e-01,3.430403470993041992e-01,1.810059249401092529e-01
3.141021430492401123e-01,1.880637854337692261e-01,5.442938208580017090e-01,4.841785728931427002e-01,3.991535305976867676e-01,4.328148066997528076e-01,2.579379975795745850e-01,3.717325329780578613e-01,7.774840593338012695e-01,7.586429119110107422e-01,2.956523895263671875e-01,2.777687609195709229e-01,2.636600136756896973e-01,1.524680256843566895e-01,3.635819554328918457e-01,2.666984796524047852e-01,3.021101355552673340e-01,1.522576212882995605e-01,5.545057058334350586e-01,5.901954770088195801e-01,3.294236660003662109e-01,1.856151521205902100e-01,3.411360383033752441e-01,1.808606833219528198e-01,3.430403470993041992e-01,1.810059249401092529e-01,4.359760880470275879e-01,2.854875624179840088e-01
5.442938208580017090e-01,4.841785728931427002e-01,3.991535305976867676e-01,4.328148066997528076e-01,2.579379975795745850e-01,3.717325329780578613e-01,7.774840593338012695e-01,7.586429119110107422e-01,2.956523895263671875e-01,2.777687609195709229e-01,2.636600136756896973e-01,1.524680256843566895e-01,3.635819554328918457e-01,2.666984796524047852e-01,3.021101355552673340e-01,1.522576212882995605e-01,5.545057058334350586e-01,5.901954770088195801e-01,3.294236660003662109e-01,1.856151521205902100e-01,3.411360383033752441e-01,1.808606833219528198e-01,3.430403470993041992e-01,1.810059249401092529e-01,4.359760880470275879e-01,2.854875624179840088e-01,2.851143181324005127e-01,1.431176364421844482e-01
3.991535305976867676e-01,4.328148066997528076e-01,2.579379975795745850e-01,3.717325329780578613e-01,7.774840593338012695e-01,7.586429119110107422e-01,2.956523895263671875e-01,2.777687609195709229e-01,2.636600136756896973e-01,1.524680256843566895e-01,3.635819554328918457e-01,2.666984796524047852e-01,3.021101355552673340e-01,1.522576212882995605e-01,5.545057058334350586e-01,5.901954770088195801e-01,3.294236660003662109e-01,1.856151521205902100e-01,3.411360383033752441e-01,1.808606833219528198e-01,3.430403470993041992e-01,1.810059249401092529e-01,4.359760880470275879e-01,2.854875624179840088e-01,2.851143181324005127e-01,1.431176364421844482e-01,2.948351502418518066e-01,9.426559507846832275e-02
2.579379975795745850e-01,3.717325329780578613e-01,7.774840593338012695e-01,7.586429119110107422e-01,2.956523895263671875e-01,2.777687609195709229e-01,2.636600136756896973e-01,1.524680256843566895e-01,3.635819554328918457e-01,2.666984796524047852e-01,3.021101355552673340e-01,1.522576212882995605e-01,5.545057058334350586e-01,5.901954770088195801e-01,3.294236660003662109e-01,1.856151521205902100e-01,3.411360383033752441e-01,1.808606833219528198e-01,3.430403470993041992e-01,1.810059249401092529e-01,4.359760880470275879e-01,2.854875624179840088e-01,2.851143181324005127e-01,1.431176364421844482e-01,2.948351502418518066e-01,9.426559507846832275e-02,9.333213567733764648e-01,8.195148110389709473e-01
7.774840593338012695e-01,7.586429119110107422e-01,2.956523895263671875e-01,2.777687609195709229e-01,2.636600136756896973e-01,1.524680256843566895e-01,3.635819554328918457e-01,2.666984796524047852e-01,3.021101355552673340e-01,1.522576212882995605e-01,5.545057058334350586e-01,5.901954770088195801e-01,3.294236660003662109e-01,1.856151521205902100e-01,3.411360383033752441e-01,1.808606833219528198e-01,3.430403470993041992e-01,1.810059249401092529e-01,4.359760880470275879e-01,2.854875624179840088e-01,2.851143181324005127e-01,1.431176364421844482e-01,2.948351502418518066e-01,9.426559507846832275e-02,9.333213567733764648e-01,8.195148110389709473e-01,3.238208591938018799e-01,1.641920506954193115e-01
2.956523895263671875e-01,2.777687609195709229e-01,2.636600136756896973e-01,1.524680256843566895e-01,3.635819554328918457e-01,2.666984796524047852e-01,3.021101355552673340e-01,1.522576212882995605e-01,5.545057058334350586e-01,5.901954770088195801e-01,3.294236660003662109e-01,1.856151521205902100e-01,3.411360383033752441e-01,1.808606833219528198e-01,3.430403470993041992e-01,1.810059249401092529e-01,4.359760880470275879e-01,2.854875624179840088e-01,2.851143181324005127e-01,1.431176364421844482e-01,2.948351502418518066e-01,9.426559507846832275e-02,9.333213567733764648e-01,8.195148110389709473e-01,3.238208591938018799e-01,1.641920506954193115e-01,4.625537097454071045e-01,3.149035274982452393e-01
2.636600136756896973e-01,1.524680256843566895e-01,3.635819554328918457e-01,2.666984796524047852e-01,3.021101355552673340e-01,1.522576212882995605e-01,5.545057058334350586e-01,5.901954770088195801e-01,3.294236660003662109e-01,1.856151521205902100e-01,3.411360383033752441e-01,1.808606833219528198e-01,3.430403470993041992e-01,1.810059249401092529e-01,4.359760880470275879e-01,2.854875624179840088e-01,2.851143181324005127e-01,1.431176364421844482e-01,2.948351502418518066e-01,9.426559507846832275e-02,9.333213567733764648e-01,8.195148110389709473e-01,3.238208591938018799e-01,1.641920506954193115e-01,4.625537097454071045e-01,3.149035274982452393e-01,4.098744988441467285e-01,2.542688250541687012e-01
3.635819554328918457e-01,2.666984796524047852e-01,3.021101355552673340e-01,1.522576212882995605e-01,5.545057058334350586e-01,5.901954770088195801e-01,3.294236660003662109e-01,1.856151521205902100e-01,3.411360383033752441e-01,1.808606833219528198e-01,3.430403470993041992e-01,1.810059249401092529e-01,4.359760880470275879e-01,2.854875624179840088e-01,2.851143181324005127e-01,1.431176364421844482e-01,2.948351502418518066e-01,9.426559507846832275e-02,9.333213567733764648e-01,8.195148110389709473e-01,3.238208591938018799e-01,1.641920506954193115e-01,4.625537097454071045e-01,3.149035274982452393e-01,4.098744988441467285e-01,2.542688250541687012e-01,2.501326501369476318e-01,1.937140822410583496e-01
3.021101355552673340e-01,1.522576212882995605e-01,5.545057058334350586e-01,5.901954770088195801e-01,3.294236660003662109e-01,1.856151521205902100e-01,3.411360383033752441e-01,1.808606833219528198e-01,3.430403470993041992e-01,1.810059249401092529e-01,4.359760880470275879e-01,2.854875624179840088e-01,2.851143181324005127e-01,1.431176364421844482e-01,2.948351502418518066e-01,9.426559507846832275e-02,9.333213567733764648e-01,8.195148110389709473e-01,3.238208591938018799e-01,1.641920506954193115e-01,4.625537097454071045e-01,3.149035274982452393e-01,4.098744988441467285e-01,2.542688250541687012e-01,2.501326501369476318e-01,1.937140822410583496e-01,3.390833437442779541e-01,2.447515726089477539e-01
5.545057058334350586e-01,5.901954770088195801e-01,3.294236660003662109e-01,1.856151521205902100e-01,3.411360383033752441e-01,1.808606833219528198e-01,3.430403470993041992e-01,1.810059249401092529e-01,4.359760880470275879e-01,2.854875624179840088e-01,2.851143181324005127e-01,1.431176364421844482e-01,2.948351502418518066e-01,9.426559507846832275e-02,9.333213567733764648e-01,8.195148110389709473e-01,3.238208591938018799e-01,1.641920506954193115e-01,4.625537097454071045e-01,3.149035274982452393e-01,4.098744988441467285e-01,2.542688250541687012e-01,2.501326501369476318e-01,1.937140822410583496e-01,3.390833437442779541e-01,2.447515726089477539e-01,2.570270299911499023e-01,1.319964677095413208e-01
3.294236660003662109e-01,1.856151521205902100e-01,3.411360383033752441e-01,1.808606833219528198e-01,3.430403470993041992e-01,1.810059249401092529e-01,4.359760880470275879e-01,2.854875624179840088e-01,2.851143181324005127e-01,1.431176364421844482e-01,2.948351502418518066e-01,9.426559507846832275e-02,9.333213567733764648e-01,8.195148110389709473e-01,3.238208591938018799e-01,1.641920506954193115e-01,4.625537097454071045e-01,3.149035274982452393e-01,4.098744988441467285e-01,2.542688250541687012e-01,2.501326501369476318e-01,1.937140822410583496e-01,3.390833437442779541e-01,2.447515726089477539e-01,2.570270299911499023e-01,1.319964677095413208e-01,5.117819905281066895e-01,4.771670699119567871e-01
3.411360383033752441e-01,1.808606833219528198e-01,3.430403470993041992e-01,1.810059249401092529e-01,4.359760880470275879e-01,2.854875624179840088e-01,2.851143181324005127e-01,1.431176364421844482e-01,2.948351502418518066e-01,9.426559507846832275e-02,9.333213567733764648e-01,8.195148110389709473e-01,3.238208591938018799e-01,1.641920506954193115e-01,4.625537097454071045e-01,3.149035274982452393e-01,4.098744988441467285e-01,2.542688250541687012e-01,2.501326501369476318e-01,1.937140822410583496e-01,3.390833437442779541e-01,2.447515726089477539e-01,2.570270299911499023e-01,1.319964677095413208e-01,5.117819905281066895e-01,4.771670699119567871e-01,3.758565783500671387e-01,3.049114942550659180e-01
3.430403470993041992e-01,1.810059249401092529e-01,4.359760880470275879e-01,2.854875624179840088e-01,2.851143181324005127e-01,1.431176364421844482e-01,2.948351502418518066e-01,9.426559507846832275e-02,9.333213567733764648e-01,8.195148110389709473e-01,3.238208591938018799e-01,1.641920506954193115e-01,4.625537097454071045e-01,3.149035274982452393e-01,4.098744988441467285e-01,2.542688250541687012e-01,2.501326501369476318e-01,1.937140822410583496e-01,3.390833437442779541e-01,2.447515726089477539e-01,2.570270299911499023e-01,1.319964677095413208e-01,5.117819905281066895e-01,4.771670699119567871e-01,3.758565783500671387e-01,3.049114942550659180e-01,3.776233494281768799e-01,2.105871587991714478e-01
4.359760880470275879e-01,2.854875624179840088e-01,2.851143181324005127e-01,1.431176364421844482e-01,2.948351502418518066e-01,9.426559507846832275e-02,9.333213567733764648e-01,8.195148110389709473e-01,3.238208591938018799e-01,1.641920506954193115e-01,4.625537097454071045e-01,3.149035274982452393e-01,4.098744988441467285e-01,2.542688250541687012e-01,2.501326501369476318e-01,1.937140822410583496e-01,3.390833437442779541e-01,2.447515726089477539e-01,2.570270299911499023e-01,1.319964677095413208e-01,5.117819905281066895e-01,4.771670699119567871e-01,3.758565783500671387e-01,3.049114942550659180e-01,3.776233494281768799e-01,2.105871587991714478e-01,3.588913083076477051e-01,1.941841095685958862e-01
2.851143181324005127e-01,1.431176364421844482e-01,2.948351502418518066e-01,9.426559507846832275e-02,9.333213567733764648e-01,8.195148110389709473e-01,3.238208591938018799e-01,1.641920506954193115e-01,4.625537097454071045e-01,3.149035274982452393e-01,4.098744988441467285e-01,2.542688250541687012e-01,2.501326501369476318e-01,1.937140822410583496e-01,3.390833437442779541e-01,2.447515726089477539e-01,2.570270299911499023e-01,1.319964677095413208e-01,5.117819905281066895e-01,4.771670699119567871e-01,3.758565783500671387e-01,3.049114942550659180e-01,3.776233494281768799e-01,2.105871587991714478e-01,3.588913083076477051e-01,1.941841095685958862e-01,3.132789134979248047e-01,1.891227215528488159e-01
2.948351502418518066e-01,9.426559507846832275e-02,9.333213567733764648e-01,8.195148110389709473e-01,3.238208591938018799e-01,1.641920506954193115e-01,4.625537097454071045e-01,3.149035274982452393e-01,4.098744988441467285e-01,2.542688250541687012e-01,2.501326501369476318e-01,1.937140822410583496e-01,3.390833437442779541e-01,2.447515726089477539e-01,2.570270299911499023e-01,1.319964677095413208e-01,5.117819905281066895e-01,4.771670699119567871e-01,3.758565783500671387e-01,3.049114942550659180e-01,3.776233494281768799e-01,2.105871587991714478e-01,3.588913083076477051e-01,1.941841095685958862e-01,3.132789134979248047e-01,1.891227215528488159e-01,3.594980835914611816e-01,3.470166623592376709e-01
9.333213567733764648e-01,8.195148110389709473e-01,3.238208591938018799e-01,1.641920506954193115e-01,4.625537097454071045e-01,3.149035274982452393e-01,4.098744988441467285e-01,2.542688250541687012e-01,2.501326501369476318e-01,1.937140822410583496e-01,3.390833437442779541e-01,2.447515726089477539e-01,2.570270299911499023e-01,1.319964677095413208e-01,5.117819905281066895e-01,4.771670699119567871e-01,3.758565783500671387e-01,3.049114942550659180e-01,3.776233494281768799e-01,2.105871587991714478e-01,3.588913083076477051e-01,1.941841095685958862e-01,3.132789134979248047e-01,1.891227215528488159e-01,3.594980835914611816e-01,3.470166623592376709e-01,3.569409549236297607e-01,3.059612214565277100e-01
3.238208591938018799e-01,1.641920506954193115e-01,4.625537097454071045e-01,3.149035274982452393e-01,4.098744988441467285e-01,2.542688250541687012e-01,2.501326501369476318e-01,1.937140822410583496e-01,3.390833437442779541e-01,2.447515726089477539e-01,2.570270299911499023e-01,1.319964677095413208e-01,5.117819905281066895e-01,4.771670699119567871e-01,3.758565783500671387e-01,3.049114942550659180e-01,3.776233494281768799e-01,2.105871587991714478e-01,3.588913083076477051e-01,1.941841095685958862e-01,3.132789134979248047e-01,1.891227215528488159e-01,3.594980835914611816e-01,3.470166623592376709e-01,3.569409549236297607e-01,3.059612214565277100e-01,6.444872617721557617e-01,6.487814188003540039e-01
4.625537097454071045e-01,3.149035274982452393e-01,4.098744988441467285e-01,2.542688250541687012e-01,2.501326501369476318e-01,1.937140822410583496e-01,3.390833437442779541e-01,2.447515726089477539e-01,2.570270299911499023e-01,1.319964677095413208e-01,5.117819905281066895e-01,4.771670699119567871e-01,3.758565783500671387e-01,3.049114942550659180e-01,3.776233494281768799e-01,2.105871587991714478e-01,3.588913083076477051e-01,1.941841095685958862e-01,3.132789134979248047e-01,1.891227215528488159e-01,3.594980835914611816e-01,3.470166623592376709e-01,3.569409549236297607e-01,3.059612214565277100e-01,6.444872617721557617e-01,6.487814188003540039e-01,0.000000000000000000e+00,1.957446187734603882e-01
4.098744988441467285e-01,2.542688250541687012e-01,2.501326501369476318e-01,1.937140822410583496e-01,3.390833437442779541e-01,2.447515726089477539e-01,2.570270299911499023e-01,1.319964677095413208e-01,5.117819905281066895e-01,4.771670699119567871e-01,3.758565783500671387e-01,3.049114942550659180e-01,3.776233494281768799e-01,2.105871587991714478e-01,3.588913083076477051e-01,1.941841095685958862e-01,3.132789134979248047e-01,1.891227215528488159e-01,3.594980835914611816e-01,3.470166623592376709e-01,3.569409549236297607e-01,3.059612214565277100e-01,6.444872617721557617e-01,6.487814188003540039e-01,0.000000000000000000e+00,1.957446187734603882e-01,3.701707124710083008e-01,2.068270146846771240e-01
2.501326501369476318e-01,1.937140822410583496e-01,3.390833437442779541e-01,2.447515726089477539e-01,2.570270299911499023e-01,1.319964677095413208e-01,5.117819905281066895e-01,4.771670699119567871e-01,3.758565783500671387e-01,3.049114942550659180e-01,3.776233494281768799e-01,2.105871587991714478e-01,3.588913083076477051e-01,1.941841095685958862e-01,3.132789134979248047e-01,1.891227215528488159e-01,3.594980835914611816e-01,3.470166623592376709e-01,3.569409549236297607e-01,3.059612214565277100e-01,6.444872617721557617e-01,6.487814188003540039e-01,0.000000000000000000e+00,1.957446187734603882e-01,3.701707124710083008e-01,2.068270146846771240e-01,2.486165165901184082e-01,1.616338938474655151e-01
3.390833437442779541e-01,2.447515726089477539e-01,2.570270299911499023e-01,1.319964677095413208e-01,5.117819905281066895e-01,4.771670699119567871e-01,3.758565783500671387e-01,3.049114942550659180e-01,3.776233494281768799e-01,2.105871587991714478e-01,3.588913083076477051e-01,1.941841095685958862e-01,3.132789134979248047e-01,1.891227215528488159e-01,3.594980835914611816e-01,3.470166623592376709e-01,3.569409549236297607e-01,3.059612214565277100e-01,6.444872617721557617e-01,6.487814188003540039e-01,0.000000000000000000e+00,1.957446187734603882e-01,3.701707124710083008e-01,2.068270146846771240e-01,2.486165165901184082e-01,1.616338938474655151e-01,1.978067308664321899e-01,1.858953833580017090e-01
2.570270299911499023e-01,1.319964677095413208e-01,5.117819905281066895e-01,4.771670699119567871e-01,3.758565783500671387e-01,3.049114942550659180e-01,3.776233494281768799e-01,2.105871587991714478e-01,3.588913083076477051e-01,1.941841095685958862e-01,3.132789134979248047e-01,1.891227215528488159e-01,3.594980835914611816e-01,3.470166623592376709e-01,3.569409549236297607e-01,3.059612214565277100e-01,6.444872617721557617e-01,6.487814188003540039e-01,0.000000000000000000e+00,1.957446187734603882e-01,3.701707124710083008e-01,2.068270146846771240e-01,2.486165165901184082e-01,1.616338938474655151e-01,1.978067308664321899e-01,1.858953833580017090e-01,3.548671901226043701e-01,2.171325981616973877e-01
5.117819905281066895e-01,4.771670699119567871e-01,3.758565783500671387e-01,3.049114942550659180e-01,3.776233494281768799e-01,2.105871587991714478e-01,3.588913083076477051e-01,1.941841095685958862e-01,3.132789134979248047e-01,1.891227215528488159e-01,3.594980835914611816e-01,3.470166623592376709e-01,3.569409549236297607e-01,3.059612214565277100e-01,6.444872617721557617e-01,6.487814188003540039e-01,0.000000000000000000e+00,1.957446187734603882e-01,3.701707124710083008e-01,2.068270146846771240e-01,2.486165165901184082e-01,1.616338938474655151e-01,1.978067308664321899e-01,1.858953833580017090e-01,3.548671901226043701e-01,2.171325981616973877e-01,4.121232032775878906e-01,2.846267223358154297e-01
3.758565783500671387e-01,3.049114942550659180e-01,3.776233494281768799e-01,2.105871587991714478e-01,3.588913083076477051e-01,1.941841095685958862e-01,3.132789134979248047e-01,1.891227215528488159e-01,3.594980835914611816e-01,3.470166623592376709e-01,3.569409549236297607e-01,3.059612214565277100e-01,6.444872617721557617e-01,6.487814188003540039e-01,0.000000000000000000e+00,1.957446187734603882e-01,3.701707124710083008e-01,2.068270146846771240e-01,2.486165165901184082e-01,1.616338938474655151e-01,1.978067308664321899e-01,1.858953833580017090e-01,3.548671901226043701e-01,2.171325981616973877e-01,4.121232032775878906e-01,2.846267223358154297e-01,4.744774103164672852e-01,4.497417807579040527e-01
